,treino,previsto,MAPE,MSE,AE
gamma1,[0.9562050372570121],[0.9842427968978882],0.029321911670017676,0.000786115965679539,0.02803775964087607
gamma2,[0.25350600496212594],[0.2548169195652008],0.005171138266609173,1.7184970965549288e-06,0.0013109146030748642
gamma3,[0.8935407039073096],[0.8948072195053101],0.0014174123153676574,1.6040617599785794e-06,0.001266515598000506
gamma4,[0.8076368242952832],[0.8028907775878906],0.005876461504258153,2.2524959348751545e-05,0.004746046707392537
JIX,[-0.2769544501718497],[-0.3043498992919922],0.0989168042006317,0.0007505106324943148,0.027395449120142468
JIY,[-0.039038668797412024],[-0.03988005220890045],0.021552564096248214,7.07926045127905e-07,0.0008413834114884278
JIZ,[-0.16609474678867042],[-0.15371772646903992],0.07451783129166828,0.00015319063199254642,0.012377020319630505
JXI,[-0.10648149243215355],[-0.08168898522853851],0.23283395674992058,0.0006146684134413033,0.024792507203615033
JYI,[-0.1809685401002077],[-0.18863755464553833],0.04237761182736005,5.8813784096492976e-05,0.0076690145453306435
JZI,[0.31541165278854155],[0.2948377728462219],0.06522866152986675,0.0004232845358809819,0.02057387994231963
JXX,[-0.48228923621984343],[-0.4918430745601654],0.01980935426882929,9.127582703300613e-05,0.009553838340321974
JXY,[0.2699918482069683],[0.2640124261379242],0.022146676311724997,3.5753488279771814e-05,0.005979422069044116
JXZ,[-0.97974325274531],[-0.9562072157859802],0.024022657868150842,0.0005539450357509393,0.02353603695932982
JYX,[-0.39591259040070836],[-0.37886539101600647],0.04305798754075539,0.00029060700686178064,0.017047199384701894
JYY,[-0.32987329860456205],[-0.3255903124809265],0.012983730849855159,1.8343970135254547e-05,0.004282986123635535
JYZ,[-0.7160989649343319],[-0.7612422704696655],0.06304059598727864,0.0020379180346564844,0.04514330553533363
JZX,[0.4868285000638355],[0.4688841700553894],0.03685965387419416,0.00032199897945201867,0.017944330008446086
JZY,[-0.3797834959301094],[-0.38165274262428284],0.004921874473759188,3.4940832036783043e-06,0.001869246694173432
JZZ,[0.5784839871578018],[0.57588791847229],0.004487710538483058,6.739572619894786e-06,0.0025960686855117654
