,treino,previsto,MAPE,MSE,AE
gamma1,[0.9440284133783025],[0.8371454477310181],0.11322007275691283,0.011423968345558574,0.10688296564728439
gamma2,[0.23455786830952863],[0.2000436782836914],0.14714573539818926,0.0011912293131396015,0.03451419002583722
gamma3,[0.23739673346449208],[0.17550154030323029],0.260724704413507,0.003831014936469909,0.0618951931612618
gamma4,[0.7348256957943416],[0.6487889289855957],0.11708459203476924,0.007402325242902528,0.08603676680874595
JIX,[-0.6374702733335573],[-0.5875171422958374],0.07836150661033549,0.0024953153004716173,0.04995313103771992
JIY,[0.3228610969904888],[0.39149031043052673],0.2125657568525813,0.004709968937398281,0.06862921344003792
JIZ,[-0.3308805936649999],[-0.4201534390449524],0.26980381167454265,0.007969640922232906,0.0892728453799525
JXI,[-0.6041207916749591],[-0.5032032132148743],0.16704867611042679,0.010184357642247385,0.10091757846008487
JYI,[-0.02096932190376899],[0.017513688653707504],1.835205293432003,0.0014809421015668472,0.038483010557476494
JZI,[-0.01193064178564951],[0.026955200359225273],3.2593252604103577,0.0015121087193161198,0.03888584214487478
JXX,[-0.04045491970371362],[-0.02400793321430683],0.40655096116522543,0.00027050336458272947,0.01644698648940679
JXY,[-0.08333777059837977],[-0.1040453165769577],0.24847732102615816,0.0004288024604549192,0.020707545978577935
JXZ,[-0.47093939488950465],[-0.4242808520793915],0.09907547195337214,0.002177019617163163,0.04665854281011317
JYX,[-0.4923981294150117],[-0.39011693000793457],0.2077205279569019,0.010461443752150277,0.10228119940707714
JYY,[0.3837602007091041],[0.33180713653564453],0.13537897905374707,0.0026991208770116085,0.05195306417345957
JYZ,[-0.35112371262750175],[-0.32726848125457764],0.06793967628791714,0.0005690720638557429,0.023855231372924113
JZX,[0.34964114073581687],[0.2210235893726349],0.3678558853014477,0.016542474518660755,0.12861755136318198
JZY,[0.5743484076012979],[0.6641417741775513],0.15633954127472094,0.008062848681097416,0.08979336657625336
JZZ,[0.7318910951487247],[0.6927151083946228],0.0535270711910235,0.001534757938157571,0.039175986754101944
