,treino,previsto,MAPE,MSE,AE
gamma1,[0.3375473620472763],[0.3375234007835388],7.098637534052807e-05,5.741421598977007e-10,2.3961263737493077e-05
gamma2,[0.4335188106185648],[0.4331914186477661],0.0007551966899234103,1.0718550254343973e-07,0.0003273919707986739
gamma3,[0.14416802024761088],[0.14421358704566956],0.00031606730799528136,2.0763330853197566e-09,4.556679805867159e-05
gamma4,[0.7287254214522619],[0.7283413410186768],0.0005270578221626338,1.4751777946297728e-07,0.00038408043358517663
JXX,[-0.02766565445920155],[-0.027653664350509644],0.0004333932786440263,1.437627064437219e-10,1.1990108691906087e-05
JXY,[-0.2813102593254373],[-0.28119513392448425],0.00040924707555673606,1.325385794459874e-08,0.00011512540095304225
JXZ,[-0.188999914209238],[-0.18915066123008728],0.0007976036469645398,2.2724664294931263e-08,0.00015074702084927338
JYX,[-0.340400904802481],[-0.34044569730758667],0.0001315875030699059,2.0063685136437316e-09,4.479250510569521e-05
JYY,[-0.6648234377107922],[-0.6650153398513794],0.0002886512864948886,3.682643156193972e-08,0.00019190214058717459
JYZ,[0.26359431455016225],[0.26331689953804016],0.0010524316982917772,7.695908895069612e-08,0.0002774150121220842
JZX,[0.7875587270091329],[0.7873724102973938],0.00023657500748755673,3.471391707326204e-08,0.00018631671173907627
JZY,[0.3776271654931602],[0.37716764211654663],0.0012168705501191333,2.111617336543561e-07,0.0004595233766135909
JZZ,[0.2695593710882205],[0.2692459225654602],0.0011628181260954534,9.824997642059767e-08,0.00031344852276027346
JIX,[-0.01102512804113065],[-0.011234628967940807],0.01900213095290937,4.389063833431507e-08,0.00020950092681015775
JIY,[0.11338346029479829],[0.11325043439865112],0.0011732389874263536,1.769588904575641e-08,0.0001330258961471653
JIZ,[0.6194855109905537],[0.6191555261611938],0.0005326756211492665,1.0888998760765853e-07,0.00032998482935986395
JXI,[-0.358768861095224],[-0.35881224274635315],0.0001209181058710814,1.8819676546921137e-09,4.338165112915959e-05
JYI,[-0.35806504184041565],[-0.3582940697669983],0.0006396266036065903,5.245379115474163e-08,0.0002290279265826367
JZI,[0.38633367460551105],[0.3862866759300232],0.00012165306463601297,2.20887549761248e-09,4.699867548785264e-05
