,treino,previsto,MAPE,MSE,AE
gamma1,[0.4494007558523254],[0.44895365834236145],0.0009948748508800574,1.998961834159799e-07,0.00044709750996396735
gamma2,[0.20865257233244294],[0.20980583131313324],0.005527173558410903,1.330006276542823e-06,0.001153258980690297
gamma3,[0.316903983245593],[0.31555572152137756],0.004254480206929291,1.8178096769843564e-06,0.0013482617242154271
gamma4,[0.9086358448961127],[0.9051811099052429],0.0038021117153536695,1.1935193857140088e-05,0.00345473499086979
JXX,[0.8098913893329576],[0.8077959418296814],0.002587319152759511,4.3909002389863385e-06,0.002095447503276171
JXY,[0.7442607481394212],[0.7421948909759521],0.0027757169360785395,4.267765819856496e-06,0.002065857163469076
JXZ,[0.14588133849844365],[0.14431799948215485],0.010716511326124686,2.4440288798508345e-06,0.0015633390162888006
JYX,[-0.6612438257488602],[-0.6596722602844238],0.002376680738994536,2.4698180090091196e-06,0.0015715654644363752
JYY,[-0.17695387591808664],[-0.17762677371501923],0.0038026733997285874,4.5279144511672116e-07,0.0006728977969325811
JYZ,[0.9876760255546593],[0.985519289970398],0.0021836467915176405,4.6515083804190464e-06,0.0021567355842613267
JZX,[-0.7935044001776401],[-0.7911912202835083],0.002915144381825704,5.35080122261571e-06,0.0023131798941318227
JZY,[-0.36172170230142053],[-0.36030444502830505],0.003918087480232214,2.0086181781987256e-06,0.0014172572731154798
JZZ,[0.9000782159070004],[0.8994030952453613],0.0007500688825790468,4.557879077720241e-07,0.0006751206616391059
JIX,[0.8112793523490414],[0.8078885674476624],0.004179552815637505,1.1497422247419843e-05,0.003390784901379007
JIY,[0.3725083140534051],[0.3702656030654907],0.006020566262026756,5.029752575311975e-06,0.002242710987914398
JIZ,[0.5330185127252884],[0.53420090675354],0.0022182982392226795,1.3980556380450425e-06,0.0011823940282515988
JXI,[0.8092324756265472],[0.8094679713249207],0.0002910111809231487,5.5458223952396415e-08,0.00023549569837344464
JYI,[-0.4803451050220462],[-0.47997817397117615],0.0007638904758969164,1.3463839609259568e-07,0.0003669310508700452
JZI,[0.2714517392119784],[0.27038729190826416],0.003921313257392728,1.1330480623845246e-06,0.0010644473037142443
