,treino,previsto,MAPE,MSE,AE
gamma1,[0.7976834640931965],[0.7968844771385193],0.001001634095029734,6.383801537443016e-07,0.0007989869546771722
gamma2,[0.6715515831338204],[0.6700308918952942],0.0022644444249982996,2.3125018429302315e-06,0.0015206912385261617
gamma3,[0.04510972210455566],[0.045289088040590286],0.003976214608879431,3.2172139009577395e-08,0.00017936593603462558
gamma4,[0.4658771443546851],[0.46525439620018005],0.0013367218419088423,3.87815263939416e-07,0.0006227481545050262
JXX,[0.9040597871742617],[0.902780294418335],0.001415274491885049,1.6371017124690524e-06,0.0012794927559267588
JXY,[-0.14288133986122675],[-0.14161807298660278],0.008841370579607632,1.5958431965222117e-06,0.0012632668746239695
JXZ,[0.6680513959234107],[0.6671267151832581],0.0013841461088102086,8.550344712091915e-07,0.0009246807401526169
JYX,[0.9200527003028165],[0.9192960858345032],0.0008223599235829612,5.7246545366105e-07,0.0007566144683133214
JYY,[-0.9591939086411334],[-0.9576950669288635],0.0015626055365523068,2.246526478440114e-06,0.0014988417122698827
JYZ,[-0.9739188441020281],[-0.9725198745727539],0.0014364333719860246,1.957115743837698e-06,0.0013989695292742077
JZX,[-0.12798590426185763],[-0.12736624479293823],0.0048416227747360525,3.839778574214703e-07,0.0006196594689193979
JZY,[0.9198433596040032],[0.918241560459137],0.0017413825170796763,2.5657605004942335e-06,0.001601799144866245
JZZ,[-0.09101376905350467],[-0.0908171609044075],0.0021602022544697074,3.865476429141348e-08,0.00019660814909716606
JIX,[0.09360310707326613],[0.09414734691381454],0.005814335202809205,2.9619700404015937e-07,0.0005442398405484106
JIY,[-0.751762199047689],[-0.7512866854667664],0.0006325319117202872,2.2611316564191187e-07,0.0004755135809226818
JIZ,[-0.439812774919055],[-0.4408089518547058],0.0022650022747386883,9.92368487122607e-07,0.0009961769356507943
JXI,[-0.13859556840738407],[-0.13772790133953094],0.006260424325420935,7.528461406368453e-07,0.0008676670678531284
JYI,[-0.9662104295599947],[-0.9652014970779419],0.001044216095361613,1.0179447533412326e-06,0.0010089324820528045
JZI,[-0.0036095623537208965],[-0.004221040289849043],0.16940500709118042,3.739052663715375e-07,0.0006114779361281464
