,treino,previsto,MAPE,MSE,AE
gamma1,[0.011103140095212849],[0.010871157050132751],0.020893462848416876,5.381613320463454e-08,0.00023198304508009748
gamma2,[0.06936843811723081],[0.06939010322093964],0.0003123193241313853,4.693767187140714e-10,2.1665103708823352e-05
gamma3,[0.17029397548628933],[0.17014624178409576],0.0008675216006420532,2.1825246763816745e-08,0.0001477337021935643
gamma4,[0.23062657285541344],[0.23070910573005676],0.0003578636824953755,6.811675396891007e-09,8.253287464332626e-05
JXX,[0.8384859880845335],[0.8384057283401489],9.571983971714731e-05,6.441626568669362e-09,8.025974438452543e-05
JXY,[-0.6817044022321801],[-0.6817243099212646],2.920281726121604e-05,3.963160846872255e-10,1.990768908455287e-05
JXZ,[0.9895603626777179],[0.9895981550216675],3.8191044604255017e-05,1.4282612612069459e-09,3.7792343949627494e-05
JYX,[-0.1740409161067018],[-0.17419086396694183],0.0008615667142782607,2.2484360790563415e-08,0.00014994786024002948
JYY,[-0.6337030386141642],[-0.6335936784744263],0.00017257316609543849,1.1959640163503126e-08,0.00010936013973794623
JYZ,[-0.3078017914359601],[-0.30744946002960205],0.0011446697717850884,1.241374199062356e-07,0.00035233140635804183
JZX,[0.2615917474199978],[0.2613717019557953],0.0008411789223962731,4.8420006316098907e-08,0.0002200454642025118
JZY,[-0.931611574528584],[-0.9318076372146606],0.00021045539947896078,3.844057687158583e-08,0.0001960626860766368
JZZ,[-0.22563199046343807],[-0.22573578357696533],0.0004600106275447706,1.0773010415683065e-08,0.00010379311352726184
JIX,[0.9567097167419933],[0.9566860198974609],2.476910615385392e-05,5.615404407930176e-10,2.3696844532405947e-05
JIY,[-0.8909546899790852],[-0.8908846378326416],7.862593601170287e-05,4.907303221358679e-09,7.005214644362212e-05
JIZ,[0.45132344234864985],[0.45118725299835205],0.0003017555427413241,1.8547539134536755e-08,0.00013618935029779955
JXI,[-0.032276513351115144],[-0.03216554597020149],0.0034380225554882446,1.2313759626835388e-08,0.00011096738091365133
JYI,[0.8834464903328145],[0.8833349347114563],0.0001262732067860754,1.2444656656620347e-08,0.00011155562135822805
JZI,[-0.18629102358141614],[-0.1861039698123932],0.0010040943757077996,3.498911250569076e-08,0.000187053769022949
