,treino,previsto,MAPE,MSE,AE
gamma1,[0.7808225146632043],[0.7807630896568298],7.610565174352127e-05,3.531331382604416e-09,5.9425006374458356e-05
gamma2,[0.4458428536123128],[0.4457140266895294],0.00028895141357452106,1.6596376033833933e-08,0.00012882692278337604
gamma3,[0.09635672042981958],[0.09623624384403229],0.0012503184546949781,1.4514607722961775e-08,0.00012047658578728804
gamma4,[0.031698349795664105],[0.03174784779548645],0.0015615323870618691,2.4500519864129137e-09,4.9497999822345484e-05
JXX,[0.3478791069281282],[0.34799158573150635],0.0003233272741539113,1.2651481209384743e-08,0.00011247880337816873
JXY,[0.19605110908336165],[0.19588765501976013],0.0008337318996344928,2.671723090784983e-08,0.00016345406360152026
JXZ,[0.4292474339778447],[0.42918020486831665],0.0001566208769264891,4.519753167935253e-09,6.722910952805528e-05
JYX,[-0.17894815197709124],[-0.178673654794693],0.0015339481261219656,7.534870314457693e-08,0.00027449718239824783
JYY,[-0.2398214007224022],[-0.23991970717906952],0.00040991528016759063,9.664159422481213e-09,9.830645666730753e-05
JYZ,[-0.20020701514138461],[-0.19999726116657257],0.0010476854403124536,4.399672994945142e-08,0.0002097539748120436
JZX,[-0.8548967912090066],[-0.8545156717300415],0.00044580759090947846,1.4525205724665266e-07,0.00038111947896513065
JZY,[-0.36047022384573424],[-0.36072278022766113],0.0007006303578488557,6.37847260520031e-08,0.0002525563819268939
JZZ,[-0.448333704823876],[-0.44811517000198364],0.0004874378605512816,4.775746837953422e-08,0.00021853482189237994
JIX,[0.819538475847744],[0.8195406198501587],2.616109527376373e-06,4.596746354311446e-12,2.1440024147167946e-06
JIY,[-0.41184191848264295],[-0.41178590059280396],0.00013601794116875564,3.1380039820142924e-09,5.601788983899958e-05
JIZ,[-0.08113224133756103],[-0.0810777097940445],0.0006721316041257686,2.973689238295629e-09,5.453154351653389e-05
JXI,[-0.7272825789128776],[-0.7272223830223083],8.276822835389416e-05,3.6235452414275415e-09,6.0195890569270105e-05
JYI,[0.9901214406925392],[0.9895798563957214],0.0005469877477240675,2.9331355055954524e-07,0.0005415842968177209
JZI,[-0.6907120075849054],[-0.6908866167068481],0.0002527958396920119,3.048834546562912e-08,0.00017460912194278144
