,treino,previsto,MAPE,MSE,AE
gamma1,[0.4121982082245681],[0.38798758387565613],0.058735394443349624,0.0005861543313641291,0.02421062434891197
gamma2,[0.3921160702731351],[0.4424937963485718],0.12847656572796215,0.0025379152845317315,0.05037772607543667
gamma3,[0.4143186456422864],[0.4392631947994232],0.06020619496490973,0.0006222305326528164,0.02494454915713684
gamma4,[0.14720958617343982],[0.12412307411432266],0.15682750464305378,0.000532987039055762,0.02308651205911716
JIX,[0.36848190482414656],[0.39825376868247986],0.08079599966392259,0.0008863638775991327,0.029771863858333303
JIY,[-0.8083253830463917],[-0.7968640327453613],0.014179129520633344,0.00013136255072292846,0.011461350301030349
JIZ,[-0.6661703874666143],[-0.6584477424621582],0.011592597254021744,5.9639245864850366e-05,0.007722645004456075
JXI,[0.21024771548237609],[0.193589985370636],0.07922906593073743,0.0002774799724755728,0.0166577301117401
JYI,[-0.34392793595973714],[-0.37568172812461853],0.0923268767809508,0.0010083033168504828,0.03175379216488139
JZI,[0.8292446415583807],[0.8520914316177368],0.027551326730819295,0.0005219758160162919,0.02284679005935608
JXX,[0.5761022388154311],[0.6236342191696167],0.08250615455326094,0.002259289156390686,0.0475319803541856
JXY,[0.7293919108689626],[0.679527759552002],0.06836400373230749,0.0024864335865607485,0.04986415131696065
JXZ,[-0.17093465529655072],[-0.1830408275127411],0.07082339268878883,0.00014655940572805965,0.01210617221619037
JYX,[0.6576844368628596],[0.7463124394416809],0.13475764000373028,0.007854922841111556,0.08862800257882131
JYY,[0.13409102615190394],[0.08911546319723129],0.33541068515444455,0.002022801263089722,0.04497556295467264
JYZ,[0.6612263399279708],[0.6751655340194702],0.02108082096822988,0.00019430113192049354,0.013939194091499463
JZX,[-0.3576098895078468],[-0.35604915022850037],0.004364362745936215,2.4359070980947592e-06,0.0015607392793464125
JZY,[0.09643259359449252],[0.07956355810165405],0.17493084924972813,0.000284564358458644,0.01686903549283847
JZZ,[-0.11943636623090592],[-0.0809183418750763],0.322498294040216,0.0014836382002762845,0.03851802435582963
