,treino,previsto,MAPE,MSE,AE
gamma1,[0.9723752503414661],[0.9794870615005493],0.007313854560351861,5.057785796246054e-05,0.0071118111590832145
gamma2,[0.3289191945502741],[0.30327215790748596],0.07797366972716473,0.0006577704885565161,0.025647036642788112
gamma3,[0.6037845231084645],[0.5963694453239441],0.012281000093121611,5.498337855048857e-05,0.007415077784520441
gamma4,[0.6074942084317443],[0.6292556524276733],0.035821648492924005,0.0004735604447879566,0.021761443995929053
JIX,[-0.004926862482795391],[0.041467029601335526],9.416518574678802,0.002152393222713985,0.04639389208413092
JIY,[-0.4676525538549188],[-0.47235217690467834],0.010049390324119879,2.2086456809831456e-05,0.0046996230497595715
JIZ,[0.27482232288738184],[0.255217045545578],0.07133800899367915,0.000384366899649047,0.01960527734180384
JXI,[-0.5150404916324747],[-0.5050148367881775],0.019465760473549996,0.00010051375505697956,0.010025654844297183
JYI,[-0.053662840025089587],[-0.03080740198493004],0.42590809635631827,0.0005223710480075721,0.022855438040159548
JZI,[0.9406722982235067],[0.9363886713981628],0.0045537928919919,1.8349458778805768e-05,0.004283626825343889
JXX,[-0.8296238699780065],[-0.8347769975662231],0.006211402268781432,2.6554723940439256e-05,0.005153127588216622
JXY,[-0.36524216496358974],[-0.3716672658920288],0.017591344989096674,4.1281921940628536e-05,0.006425100928439065
JXZ,[0.35288790697896677],[0.3442370295524597],0.024514519357056553,7.48376802484493e-05,0.008650877426507053
JYX,[-0.8295173655407848],[-0.8441490530967712],0.01763879595992259,0.00021408628073600809,0.014631687555986428
JYY,[-0.6933649428609245],[-0.6489701271057129],0.06402806518026738,0.0019708996659391883,0.04439481575521165
JYZ,[0.650547699608063],[0.6820482611656189],0.04842160163894836,0.0009922853784413669,0.03150056155755587
JZX,[0.9594457052278216],[0.979416012763977],0.02081442173052773,0.0003988131830886281,0.019970307536155474
JZY,[-0.3613227125647036],[-0.38361623883247375],0.06169976448346836,0.0004970013134517576,0.022293526267770147
JZZ,[-0.6220620264300913],[-0.5538024306297302],0.10973117293799685,0.004659372418828677,0.06825959580036112
