,treino,previsto,MAPE,MSE,AE
gamma1,[0.42889121166998756],[0.42819616198539734],0.0016205733894240537,4.830940640489656e-07,0.000695049684590221
gamma2,[0.5341966954839735],[0.5333996415138245],0.0014920608399251632,6.352950313303854e-07,0.0007970539701490642
gamma3,[0.6309486332578008],[0.6298196315765381],0.0017893717836162263,1.2746447962940739e-06,0.0011290016812627313
gamma4,[0.6325186435673117],[0.6315261721611023],0.0015690785027489501,9.849994921432525e-07,0.0009924714062093942
JXX,[-0.39612480866150146],[-0.39518943428993225],0.0023613122710739115,8.749252149884921e-07,0.0009353743715692087
JXY,[-0.2967521262767605],[-0.29701364040374756],0.0008812544336856876,6.838963861379904e-08,0.00026151412698705023
JXZ,[0.44372522715230645],[0.44288182258605957],0.0019007361191960817,7.113312623660789e-07,0.0008434045662468748
JYX,[0.9312928150076802],[0.9295668005943298],0.0018533530867369285,2.979125755093351e-06,0.0017260144133504074
JYY,[0.32525553512517136],[0.32569751143455505],0.001358858686950879,1.953430580564325e-07,0.0004419763093836959
JYZ,[0.08116241373627942],[0.08112657070159912],0.00044162110304849504,1.2847231350927612e-09,3.584303468029404e-05
JZX,[-0.22419764841343515],[-0.22362883388996124],0.0025371119077260466,3.235499621148444e-07,0.0005688145234739039
JZY,[-0.1885205012822757],[-0.18889904022216797],0.0020079457529420877,1.4329172901475524e-07,0.00037853893989225895
JZZ,[0.4381917707973002],[0.43679279088974],0.0031926202197150788,1.9571447817571907e-06,0.001398979907560216
JIX,[-0.8193202914613009],[-0.818575382232666],0.0009091795191674305,5.548897589054486e-07,0.0007449092286349046
JIY,[0.9012671291268881],[0.8989995718002319],0.0025159658589267507,5.141816229672111e-06,0.0022675573266561777
JIZ,[-0.7000578940080291],[-0.7015179991722107],0.002085692021587083,2.131907090469783e-06,0.001460105164181602
JXI,[0.47874074135255906],[0.4778907895088196],0.0017753906662260704,7.224181366761458e-07,0.0008499518437394826
JYI,[0.6824847918698727],[0.6820990443229675],0.0005652104654936743,1.4880116994332094e-07,0.00038574754690512414
JZI,[0.49427390372409374],[0.4924156963825226],0.0037594688442390877,3.452934524268961e-06,0.0018582073415711609
