,treino,previsto,MAPE,MSE,AE
gamma1,[0.6697331158548405],[0.6693212985992432],0.0006148975552324574,1.6959345200773937e-07,0.0004118172555973576
gamma2,[0.968985475592904],[0.9684575796127319],0.0005447924591946035,2.786741658818734e-07,0.0005278959801721106
gamma3,[0.8927731180625529],[0.8923093676567078],0.0005194493387654032,2.1506443892151377e-07,0.0004637504058451203
gamma4,[0.9074960881017821],[0.9070524573326111],0.0004888514396782954,1.9680825935523298e-07,0.0004436307691709773
JXX,[0.3597921523702974],[0.35963478684425354],0.00043737898396927714,2.476390878705449e-08,0.00015736552604384002
JXY,[-0.9788509022210652],[-0.9783379435539246],0.0005240416757819783,2.631265941946899e-07,0.0005129586671406283
JXZ,[0.6566237432499853],[0.6567901968955994],0.0002534992791917699,2.770681613821542e-08,0.00016645364561407305
JYX,[-0.24347586207152738],[-0.2430833876132965],0.001611964549141114,1.540362003636178e-07,0.0003924744582308737
JYY,[0.6131158903393255],[0.6127389073371887],0.0006148641848576027,1.4211618390002375e-07,0.00037698300213673264
JYZ,[0.07210550155686524],[0.07195267081260681],0.002119543460049259,2.3357236390584214e-08,0.00015283074425842536
JZX,[0.5225812965223957],[0.5223454833030701],0.0004512469560141182,5.560787440872351e-08,0.00023581321932564236
JZY,[0.45724655065782316],[0.45706626772880554],0.00039427947298508977,3.250193449517101e-08,0.00018028292901761667
JZZ,[-0.32218083756748106],[-0.3230016231536865],0.0025475928127896477,6.736889785226465e-07,0.0008207855862054636
JIX,[-0.5516290503053471],[-0.5516001582145691],5.237594133605088e-05,8.347529095273317e-10,2.8892090778054325e-05
JIY,[0.8652805931946954],[0.8648849129676819],0.0004572854518239462,1.565628420494774e-07,0.00039568022701352845
JIZ,[0.8914872178362601],[0.8907469511032104],0.0008303727953007798,5.479948360599432e-07,0.0007402667330496104
JXI,[-0.9544828513835384],[-0.9536424279212952],0.0008805013741472833,7.063115958888856e-07,0.0008404234622432227
JYI,[0.6938338920461884],[0.6936142444610596],0.0003165708502377423,4.824506165292388e-08,0.00021964758512882376
JZI,[0.42874637280803074],[0.42832499742507935],0.0009828080414806526,1.775572133574343e-07,0.00042137538295139443
