,treino,previsto,MAPE,MSE,AE
gamma1,[0.15715716159662585],[0.15502703189849854],0.013554136995644544,4.537452530843963e-06,0.0021301296981273143
gamma2,[0.23801220246653276],[0.24040262401103973],0.010043273074804186,5.714115160443092e-06,0.002390421544506971
gamma3,[0.11094752797801466],[0.10796335339546204],0.026897170553849263,8.905297939153124e-06,0.0029841745825526234
gamma4,[0.5062690516689823],[0.4934220314025879],0.025375875187397902,0.00016504592972514827,0.012847020266394393
JXX,[0.7965959400638762],[0.7817477583885193],0.018639539732234048,0.00022046849906440602,0.014848181675356953
JXY,[-0.838370705633998],[-0.8264151811599731],0.014260427271231684,0.00014293456544900633,0.011955524474024815
JXZ,[0.10854093635657214],[0.12309090793132782],0.1340505440910975,0.00021170167282619836,0.014549971574755682
JYX,[0.2333000853672369],[0.22539496421813965],0.03388391880206055,6.249094038190462e-05,0.00790512114909725
JYY,[-0.9182084690303769],[-0.9047775268554688],0.014627334236081644,0.00018039020770572632,0.013430942174908145
JYZ,[-0.2419607912091286],[-0.24094924330711365],0.004180627352721274,1.0232291580708758e-06,0.0010115479020149643
JZX,[0.4069607845874941],[0.3902178406715393],0.04114141841191368,0.0002803261709728067,0.016742943915954767
JZY,[-0.09595815909994854],[-0.0864071324467659],0.09953324180838478,9.122211012980513e-05,0.009551026653182637
JZZ,[0.4501307371644181],[0.4420633614063263],0.017922294773540536,6.508255162224723e-05,0.0080673757580918
JIX,[-0.0739852843699571],[-0.08011933416128159],0.08290905203055905,3.762656684244791e-05,0.006134049791324481
JIY,[-0.2533761372099159],[-0.2457752227783203],0.029998540964804574,5.7773900196438364e-05,0.007600914431595607
JIZ,[-0.7229211749710895],[-0.7084758281707764],0.019981911307122607,0.00020866804418131807,0.014445346800313175
JXI,[0.7331236999726827],[0.7333203554153442],0.0002682431937050893,3.8673363128415725e-08,0.0001966554426615641
JYI,[-0.9871298918377533],[-0.9699269533157349],0.01742722884218564,0.0002959410937923475,0.017202938522018485
JZI,[0.005564160104416738],[0.010451357811689377],0.8783352052348858,2.388470142997094e-05,0.004887197707272639
