,treino,previsto,MAPE,MSE,AE
gamma1,[0.3375473620472763],[0.3375943601131439],0.00013923398951352787,2.2088181952961577e-09,4.699806586760946e-05
gamma2,[0.4335188106185648],[0.43350183963775635],3.914704597068008e-05,2.8801418960042205e-10,1.6970980808439506e-05
gamma3,[0.14416802024761088],[0.1442965716123581],0.0008916773950729167,1.6525453378370017e-08,0.00012855136474720918
gamma4,[0.7287254214522619],[0.7285392880439758],0.0002554232400938654,3.464564568020162e-08,0.00018613340828610436
JXX,[-0.02766565445920155],[-0.027538251131772995],0.004605108027226897,1.6231607839867505e-08,0.00012740332742855465
JXY,[-0.2813102593254373],[-0.28117844462394714],0.00046857409966573647,1.737511552893778e-08,0.00013181470149015162
JXZ,[-0.188999914209238],[-0.18940797448158264],0.0021590500400591683,1.6651318586597746e-07,0.0004080602723446347
JYX,[-0.340400904802481],[-0.3403404653072357],0.00017755386190975963,3.6529325855014356e-09,6.0439495245256936e-05
JYY,[-0.6648234377107922],[-0.6652527451515198],0.0006457465491977892,1.8430487866404354e-07,0.00042930744072755544
JYZ,[0.26359431455016225],[0.2635694146156311],9.446309406799944e-05,6.200067396551483e-10,2.489993453114181e-05
JZX,[0.7875587270091329],[0.7875324487686157],3.336670601943277e-05,6.905459246773122e-10,2.627824051715244e-05
JZY,[0.3776271654931602],[0.3772640526294708],0.0009615644658804968,1.3185095177671427e-07,0.00036311286368939655
JZZ,[0.2695593710882205],[0.2696491777896881],0.0003331611181057407,8.065243628496342e-09,8.980670146763181e-05
JIX,[-0.01102512804113065],[-0.01124909520149231],0.020314245741738495,5.0161288920465516e-08,0.00022396716036165998
JIY,[0.11338346029479829],[0.11277396976947784],0.0053754800191823555,3.7147870045539094e-07,0.0006094905253204441
JIZ,[0.6194855109905537],[0.6194391250610352],7.487815081322004e-05,2.1516544573003854e-09,4.638592951855536e-05
JXI,[-0.358768861095224],[-0.35889583826065063],0.00035392471085427565,1.6123200539785555e-08,0.00012697716542664494
JYI,[-0.35806504184041565],[-0.3585156202316284],0.0012583702360242691,2.030208866278823e-07,0.00045057839121276366
JZI,[0.38633367460551105],[0.3865746259689331],0.0006236871887186566,5.805755953494938e-08,0.00024095136342205947
