,treino,previsto,MAPE,MSE,AE
gamma1,[0.5739411879281008],[0.5736239552497864],0.0005527268036984756,1.0063657219053094e-07,0.00031723267831440527
gamma2,[0.013114189588902203],[0.013188750483095646],0.00568551290859326,5.559326942925773e-09,7.45608941934428e-05
gamma3,[0.21672980046384815],[0.21656487882137299],0.0007609550791916991,2.7199148156707374e-08,0.00016492164247516872
gamma4,[0.2794823660111103],[0.27952927350997925],0.00016783706084363964,2.2003134501387712e-09,4.6907498868931086e-05
JXX,[-0.9419895434327705],[-0.9419469833374023],4.518106985889288e-05,1.8113617177487993e-09,4.2560095368182616e-05
JXY,[-0.0687546912437893],[-0.06854329258203506],0.0030746798208236034,4.4689394191482e-08,0.00021139866175423627
JXZ,[0.8867134339966274],[0.8870596885681152],0.00039049207806314155,1.1989222827623278e-07,0.00034625457148784733
JYX,[0.2979491062738484],[0.2970081865787506],0.0031579879760840336,8.853298726229316e-07,0.0009409196950977972
JYY,[0.8018009835012454],[0.8014967441558838],0.0003794449640521544,9.25615792660623e-08,0.0003042393453616121
JYZ,[-0.7735880706937113],[-0.773479700088501],0.0001400882579705686,1.1744188073645633e-08,0.00010837060521029507
JZX,[-0.06186190443567252],[-0.06141715124249458],0.007189452009845856,1.978054028419723e-07,0.00044475319317793804
JZY,[-0.5068543347603394],[-0.5062877535820007],0.0011178382811040453,3.2101423164759283e-07,0.0005665811783386321
JZZ,[0.08752171847186085],[0.08722247928380966],0.0034190277941971736,8.95440916655369e-08,0.00029923918805119243
JIX,[0.24580338977940386],[0.24648840725421906],0.0027868512123854997,4.6924894080218924e-07,0.0006850174748151971
JIY,[0.4835739785214588],[0.48406270146369934],0.0010106477270237838,2.388501142722701e-07,0.0004887229422405603
JIZ,[0.5903871311313933],[0.5904866456985474],0.00016855815770130885,9.90314907586165e-09,9.95145671540687e-05
JXI,[0.8849005675541006],[0.8846926093101501],0.000235007470415895,4.324663122696694e-08,0.00020795824395047902
JYI,[0.4797971494798614],[0.48036301136016846],0.0011793773283573902,3.2019966758463054e-07,0.0005658618803070503
JZI,[0.844649993330834],[0.8439469933509827],0.0008322973840076695,4.942089716709966e-07,0.0007029999798513487
