,treino,previsto,MAPE,MSE,AE
gamma1,[0.8133552610220813],[0.7690808773040771],0.054434250123824066,0.001960221053609074,0.044274383718004184
gamma2,[0.5073148980567306],[0.48165708780288696],0.050575708208305814,0.0006583232270222426,0.025657810253843616
gamma3,[0.8356936602931708],[0.8014426827430725],0.040985087212559064,0.0011731294631373388,0.034250977550098316
gamma4,[0.1828740263841231],[0.17104117572307587],0.06470492773092099,0.0001400163547666457,0.011832850661047223
JXX,[0.11578945815114117],[0.10704872757196426],0.07548813785593105,7.64003710577582e-05,0.008740730579176903
JXY,[0.22266613301352445],[0.17248620092868805],0.22535951653585565,0.0025180255840387936,0.0501799320848364
JXZ,[-0.7090570694820459],[-0.699087917804718],0.014059731023639917,9.938398516557018e-05,0.009969151677327925
JYX,[0.2613011697101677],[0.2258872240781784],0.1355292273328514,0.0012541475452254938,0.035413945631989296
JYY,[0.0012395531300626317],[-0.03612783923745155],30.145857778299586,0.0013963220123477573,0.037367392367514185
JYZ,[0.7022376698246666],[0.6587591767311096],0.06191421360863855,0.001890379361686484,0.043478493093557
JZX,[-0.9432975078310775],[-0.710956871509552],0.24630684846793027,0.053982171286291354,0.23234063632152546
JZY,[0.9143518581561754],[0.7708525061607361],0.15694106236609076,0.020592064023110986,0.14349935199543928
JZZ,[-0.6546403051549412],[-0.03334875404834747],0.9490578967018316,0.3860031914764372,0.6212915511065937
JIX,[0.598230738233454],[0.747744083404541],0.24992588246567307,0.02235424038424862,0.14951334517108705
JIY,[-0.34818771187492725],[-0.45839816331863403],0.31652596483156636,0.01214634360742565,0.11021045144370678
JIZ,[-0.5190129698346531],[0.12859179079532623],1.2477621914463775,0.41939192599061276,0.6476047606299793
JXI,[0.6451117387363627],[0.6004037261009216],0.06930274237919563,0.001998806393810762,0.04470801263544111
JYI,[-0.7698749260257931],[-0.7710863947868347],0.0015735916576675522,1.4676565589796983e-06,0.001211468761041612
JZI,[-0.047526449664778925],[0.6209437251091003],14.065224301180477,0.4468523745622207,0.6684701747738793
