,treino,previsto,MAPE,MSE,AE
gamma1,[0.4335270462955384],[0.3388514518737793],0.21838451656189886,0.008963468179113422,0.0946755944217591
gamma2,[0.8554088477491049],[0.7782140970230103],0.09024310530481695,0.005959029539663884,0.07719475072609461
gamma3,[0.9372801278909322],[0.784472644329071],0.16303288527594045,0.02335012703250846,0.15280748356186113
gamma4,[0.5687076940748169],[0.2547246217727661],0.552099216475071,0.09858536969223486,0.3139830723020508
JIX,[-0.4403690528540243],[-0.24006393551826477],0.4548573884508584,0.040122140030892386,0.2003051173357595
JIY,[0.0042808872494692896],[0.0809776708483696],17.916095222645392,0.0058823966144165435,0.07669678359890031
JIZ,[0.12829563294553736],[0.2119600474834442],0.6521220763096678,0.006999734259970719,0.08366441453790685
JXI,[-0.07807628366854513],[0.304643839597702],4.901874234831633,0.14647469275293143,0.38272012326624716
JYI,[0.1734731208329543],[0.29125335812568665],0.6789538155951472,0.01387218429673234,0.11778023729273235
JZI,[-0.02553243332706523],[-0.11875154823064804],3.6510078655436042,0.008689803383407375,0.09321911490358281
JXX,[0.03579855711022262],[0.2308155745267868],5.447622283102445,0.0380316370820525,0.1950170174165642
JXY,[-0.5955356590317753],[-0.4132295250892639],0.3061212728032198,0.0332355264730649,0.18230613394251138
JXZ,[-0.7792109396740667],[-0.3811132311820984],0.5108985105605514,0.1584817855065562,0.39809770849196835
JYX,[-0.4897951571405561],[-0.34444180130958557],0.29676356270966275,0.021127598051324734,0.14535335583097053
JYY,[0.559631598803906],[0.4191949665546417],0.25094478680156346,0.019722447677515097,0.14043663224926428
JYZ,[-0.9491812971888518],[-0.8484453558921814],0.10612929436664585,0.010147729868926226,0.1007359412966704
JZX,[-0.2956259316551795],[-0.1450074464082718],0.5094900992061493,0.022685928098072947,0.15061848524690769
JZY,[-0.15528266879590258],[-0.11154084652662277],0.28169159255481585,0.0019133470154372627,0.043741822269279806
JZZ,[0.10612110780233319],[-0.20735152065753937],2.9539140228705802,0.0982650887935413,0.31347262845987256
