,treino,previsto,MAPE,MSE,AE
gamma1,[0.8987383567957395],[0.8611748218536377],0.041795851549083364,0.0014110191573465066,0.03756353494210185
gamma2,[0.5675682084836022],[0.5636162757873535],0.00696292117348728,1.5617772035679652e-05,0.003951932696248717
gamma3,[0.230046952051981],[0.2264639139175415],0.015575247150546385,1.2838162272847677e-05,0.003583038134439498
gamma4,[0.523269597544914],[0.5071298480033875],0.03084404218638213,0.00026049151526320576,0.016139749541526527
JIX,[-0.2963074883442347],[-0.40878212451934814],0.3795875588687324,0.012650543782724137,0.11247463617511344
JIY,[-0.13962750801980395],[-0.14602631330490112],0.0458276837841266,4.0944709076587546e-05,0.0063988052850971755
JIZ,[-0.0926582728208516],[-0.16770896315574646],0.8099729042003645,0.005632606119744281,0.07505069033489487
JXI,[-0.31306051824349357],[-0.3407675325870514],0.08850370049540307,0.000767678643834119,0.027707014343557823
JYI,[0.024888729848817848],[-0.013186645694077015],1.5298239714994273,0.0014497342227324762,0.03807537554289486
JZI,[-0.21516919708905635],[-0.029089199379086494],0.8648077895320362,0.03462576554774239,0.18607999770996986
JXX,[-0.9181825549143148],[-0.9244908094406128],0.0068703707040989334,3.979407516855944e-05,0.006308254526298018
JXY,[-0.16293478520770655],[-0.16222752630710602],0.004340748353391359,5.002151524786662e-07,0.000707258900600527
JXZ,[-0.9526802754794608],[-0.9451146125793457],0.007941450132687437,5.723925511817752e-05,0.007565662900115067
JYX,[-0.7950883060600384],[-0.7810600399971008],0.01764365788808157,0.0001967922487325671,0.014028266062937611
JYY,[-0.47238671865091586],[-0.5146027207374573],0.08936746191151529,0.0017821908321708692,0.042216002086541415
JYZ,[0.9311461864746311],[0.8901132345199585],0.044067142786704136,0.0016837031461144703,0.0410329519546726
JZX,[-0.036894444765783074],[-0.16464672982692719],3.462642841548468,0.016320646338343826,0.1277522850611441
JZY,[0.09337554885649313],[0.1654524803161621],0.7719036979417648,0.00519508404864182,0.07207693145966898
JZZ,[0.8348075571017148],[0.7964054346084595],0.04600116777401952,0.0014747230119869896,0.038402122493255364
