,treino,previsto,MAPE,MSE,AE
gamma1,[0.9948195629497427],[0.9936869740486145],0.0011384867601215787,1.2827576189588233e-06,0.0011325889011282175
gamma2,[0.9493954730932436],[0.9483528137207031],0.001098235037021333,1.087138567146433e-06,0.0010426593725404443
gamma3,[0.5441770474293208],[0.5440552830696106],0.00022375872022798856,1.4826559295642344e-08,0.00012176435971023025
gamma4,[0.4448541887258536],[0.44480735063552856],0.00010528863504505121,2.1938067052946136e-09,4.683809032501873e-05
JIX,[0.9120685437784988],[0.911511242389679],0.0006110301606401674,3.1058483798049987e-07,0.0005573013888198197
JIY,[0.8956549741186988],[0.8952528834342957],0.000448934797463452,1.616769184837625e-07,0.00040209068440311135
JIZ,[-0.8868972645463826],[-0.886553943157196],0.00038710389907694264,1.1786957627300271e-07,0.0003433213891865794
JXI,[-0.8302560096821567],[-0.8293600678443909],0.0010791151492042285,8.027117766592807e-07,0.0008959418377658679
JYI,[0.6709977562588991],[0.6705611348152161],0.0006507047745098476,1.906382850838801e-07,0.00043662144368306066
JZI,[0.4719399781370466],[0.4720800817012787],0.00029686733636162386,1.9629008710540416e-08,0.000140103564232108
JXX,[0.3394608028804418],[0.3383772075176239],0.003192107464612114,1.174178910320412e-06,0.0010835953628178796
JXY,[-0.3837270848217116],[-0.38340872526168823],0.0008296510009744777,1.0135280945826182e-07,0.0003183595600233513
JXZ,[0.21188833135692486],[0.21171337366104126],0.0008257070824201674,3.06101953488997e-08,0.0001749576958836041
JYX,[0.21360346728167579],[0.21356530487537384],0.00017866005073607056,1.456369254754715e-09,3.8162406301944785e-05
JYY,[0.16240803422400618],[0.16141563653945923],0.006110520882102165,9.848531642941534e-07,0.0009923976845469529
JYZ,[-0.6832342594903889],[-0.6830182075500488],0.0003162194186532331,4.667844092468884e-08,0.00021605194034002295
JZX,[-0.13866071941746272],[-0.1384875476360321],0.0012488885255906542,2.9988465883852486e-08,0.0001731717814306144
JZY,[-0.21293635958925727],[-0.21250207722187042],0.0020394937164538666,1.8860117462312802e-07,0.0004342823673868512
JZZ,[0.4460241624749317],[0.44585683941841125],0.0003751434801020588,2.799700524334637e-08,0.00016732305652045198
