,treino,previsto,MAPE,MSE,AE
gamma1,[0.21101029956774453],[0.21101246774196625],1.0275205647111713e-05,4.700979455719085e-12,2.168174221717223e-06
gamma2,[0.8480765801722641],[0.847905158996582],0.0002021293591755709,2.9385219472209193e-08,0.00017142117568202941
gamma3,[0.7173017220824032],[0.71722412109375],0.00010818458434462754,6.021913439949471e-09,7.760098865317033e-05
gamma4,[0.07495132545320449],[0.07504267990589142],0.001218850395700716,8.345636025728793e-09,9.135445268693143e-05
JXX,[-0.4322994082024627],[-0.43223631381988525],0.000145950656837138,3.9809011128303175e-09,6.309438257745548e-05
JXY,[-0.7645872688839439],[-0.76442551612854],0.00021155564836957533,2.6163953880742764e-08,0.00016175275540386558
JXZ,[-0.37792355037599856],[-0.37774598598480225],0.0004698420911310146,3.152911302091852e-08,0.0001775643911963165
JYX,[0.4869415856794128],[0.4869551360607147],2.7827529421216708e-05,1.8361283342709188e-10,1.3550381301907777e-05
JYY,[-0.9284885689746154],[-0.9284827709197998],6.244616260597524e-06,3.3617439644676934e-11,5.7980548155978084e-06
JYZ,[0.24987511436094323],[0.24974435567855835],0.0005232961382300729,1.7097833019029775e-08,0.00013075868238487942
JZX,[-0.7299776781859193],[-0.7301449179649353],0.00022910259315273127,2.7969143685321874e-08,0.00016723977901600406
JZY,[0.5901424869311658],[0.5901133418083191],4.9386586277230625e-05,8.494381857483872e-10,2.9145122846685467e-05
JZZ,[0.47393524876420434],[0.47405362129211426],0.0002497651909592596,1.4012055363783772e-08,0.0001183725279099157
JIX,[-0.4562491712318184],[-0.45649832487106323],0.0005460911601705282,6.207753594894075e-08,0.0002491536392448257
JIY,[-0.02394358429818433],[-0.023940272629261017],0.00013831132724613,1.0967151057626969e-11,3.3116689233114727e-06
JIZ,[-0.8362413152576669],[-0.8364457488059998],0.000244467170663401,4.179307568397319e-08,0.00020443354833288296
JXI,[-0.32253302601586054],[-0.3221572935581207],0.001164942587061864,1.411748797991966e-07,0.000375732457739808
JYI,[-0.855332784589292],[-0.8550209403038025],0.0003645882527924032,9.724685839243867e-08,0.00031184428548947096
JZI,[-0.9779272658402001],[-0.9777699708938599],0.00016084524057631292,2.4741700144167315e-08,0.0001572949463402029
