,treino,previsto,MAPE,MSE,AE
gamma1,[0.2356150800222051],[0.23578298091888428],0.0007126067510761639,2.819071110567065e-08,0.00016790089667917396
gamma2,[0.17464896550344733],[0.1747664213180542],0.0006725251092572436,1.3795868384963532e-08,0.00011745581460687049
gamma3,[0.4244121561757058],[0.4242328405380249],0.0004225035382980052,3.215409791691544e-08,0.0001793156376809213
gamma4,[0.9777111756227775],[0.977634847164154],7.806851402191204e-05,5.8260335958373545e-09,7.632845862348692e-05
JXX,[-0.9317073426318694],[-0.931012749671936],0.0007455055124619667,4.824593799889709e-07,0.0006945929599333489
JXY,[-0.7054176645697114],[-0.7048866152763367],0.0007528154170886866,2.820133519938474e-07,0.0005310492933747746
JXZ,[0.3028950750933861],[0.30298912525177],0.00031050408579582386,8.845432292042181e-09,9.405015838392927e-05
JYX,[0.5443779477967157],[0.5439091324806213],0.0008611945395506653,2.1978780060462532e-07,0.0004688153160943287
JYY,[-0.6226038497325039],[-0.6219416260719299],0.0010636356663366602,4.385401766240306e-07,0.0006622236605740017
JYZ,[0.3931749682300858],[0.39310896396636963],0.00016787504050243287,4.3565628287135055e-09,6.600426371616841e-05
JZX,[-0.24234069920584478],[-0.24205102026462555],0.0011953375647116339,8.391388898589359e-08,0.0002896789412192291
JZY,[0.09185539200009729],[0.09149832278490067],0.0038872972769660352,1.2749842444113436e-07,0.00035706921519662593
JZZ,[0.6680002796644271],[0.6685924530029297],0.0008864866625506046,3.5066926283330125e-07,0.0005921733385025885
JIX,[0.6289562908956208],[0.6288278102874756],0.00020427589326157071,1.6507266669357155e-08,0.00012848060814518725
JIY,[-0.8079541131822325],[-0.8077723979949951],0.00022490780636255447,3.302040927273024e-08,0.00018171518723741897
JIZ,[0.8487886289478179],[0.8487030863761902],0.00010078194819101207,7.317531560686883e-09,8.554257162773915e-05
JXI,[0.46084424662008483],[0.46073922514915466],0.00022788929600491524,1.1029509356335843e-08,0.00010502147093016667
JYI,[-0.4853199609607668],[-0.4857286512851715],0.0008421049148599786,1.670277812620309e-07,0.00040869032440471464
JZI,[-0.14503240733877742],[-0.14539891481399536],0.002527072962126466,1.3432772939062632e-07,0.0003665074752179365
