,treino,previsto,MAPE,MSE,AE
gamma1,[0.603190610968185],[0.5870542526245117],0.026751673600775648,0.00026038206059543587,0.01613635834367333
gamma2,[0.3816059859191179],[0.3397756814956665],0.10961647868992648,0.0017497743681586153,0.04183030442345137
gamma3,[0.28361821790671515],[0.2982621192932129],0.051632442706181385,0.00021444384781747037,0.014643901386497737
gamma4,[0.674964847134956],[0.6773409247398376],0.0035202983014115275,5.645744784420246e-06,0.0023760776048816767
JIX,[0.142805189379827],[0.2166634351015091],0.5171958108975799,0.005455040461084371,0.07385824572168209
JIY,[-0.14222189064977075],[-0.18172045052051544],0.2777248965703323,0.0015601362318628026,0.03949855987074469
JIZ,[0.15618260226894076],[0.17716088891029358],0.13431897238611104,0.00044008851040676204,0.020978286641352817
JXI,[-0.5878035357209965],[-0.553985059261322],0.057533639055425134,0.0011436893500535589,0.03381847645967451
JYI,[0.6266425027146401],[0.6727498173713684],0.07357833925561966,0.002125884464854557,0.04610731465672835
JZI,[0.647177745066891],[0.7844306230545044],0.2120791066037465,0.0188383525158827,0.13725287798761343
JXX,[0.30694506780235153],[0.2527501583099365],0.17656224248995675,0.0029370882148910546,0.05419490949241501
JXY,[-0.6795408869623607],[-0.7236223220825195],0.06486943753628834,0.0019431729222527724,0.04408143512015883
JXZ,[0.04133871927984911],[0.042544927448034286],0.02917865355284846,1.454938144996634e-06,0.0012062081681851744
JYX,[-0.3444543767558137],[-0.3843102753162384],0.11570733673295391,0.0015884926500588643,0.03985589856042471
JYY,[-0.5000066466271993],[-0.4857882559299469],0.028436403382160445,0.00020216263401971336,0.014218390697252392
JYZ,[0.9056338182918233],[0.8739868998527527],0.034944497212749864,0.001001527446689189,0.03164691843907064
JZX,[0.9931139850789104],[0.9958568811416626],0.0027619146482307354,7.523478811061754e-06,0.0027428960627522425
JZY,[-0.9108872350991339],[-1.0375964641571045],0.1391052856769702,0.016055228728465248,0.12670922905797055
JZZ,[0.720322074572582],[0.6431615352630615],0.10711949839286168,0.0059537488265360575,0.07716053930952049
