,treino,previsto,MAPE,MSE,AE
gamma1,[0.22329304317795007],[0.25440338253974915],0.13932516176514356,0.000967853215206305,0.031110339361799078
gamma2,[0.6127976930466994],[0.6024110913276672],0.016949479146032998,0.00010788149526980187,0.010386601719032162
gamma3,[0.5280491597094294],[0.4703477919101715],0.10927271966687604,0.0033294478459052414,0.05770136779925794
gamma4,[0.14082943228357703],[0.08092042058706284],0.4254012156768493,0.0035890896824530743,0.05990901169651419
JIX,[0.2789473894406407],[0.22679799795150757],0.18695063464729206,0.002719559032686869,0.05214939148913311
JIY,[-0.14195803173618882],[-0.24085493385791779],0.696662956735808,0.00978059724927484,0.09889690212172897
JIZ,[0.44859764131257807],[0.7123714089393616],0.5879963319802405,0.06957660048802838,0.2637737676267835
JXI,[-0.8675370608806985],[-0.8720204830169678],0.0051679891712267,2.0101074051989468e-05,0.004483422136269288
JYI,[0.39572582339265283],[0.3046042025089264],0.23026453038247247,0.00830314979247757,0.09112162088372644
JZI,[-0.25013652378796336],[-0.00518576567992568],0.979268258783665,0.06000087389770239,0.24495075810803768
JXX,[0.2160727927839059],[-0.009074470028281212],1.0419972820796397,0.050691289951820054,0.2251472628121871
JXY,[-0.6598174185959966],[-0.5889735817909241],0.10736884903071942,0.005018849213263753,0.07084383680507256
JXZ,[-0.31086587417068134],[-0.3075607717037201],0.010631924381466781,1.092370231711335e-05,0.0033051024669612517
JYX,[-0.4660733683391636],[-0.5011246204376221],0.07520543862731834,0.0012285902736696912,0.035051252098458496
JYY,[-0.34104270306109696],[-0.42200934886932373],0.23740911352594396,0.006555597733434845,0.08096664580822677
JYZ,[0.4531936542370709],[0.3201616704463959],0.29354335072195087,0.01769750871128243,0.13303198379067505
JZX,[-0.05389867737286291],[-0.009918850846588612],0.8159722774276723,0.0019342251412811807,0.0439798265262743
JZY,[0.9255837762933885],[0.8519995212554932],0.07950037254604043,0.005414642589482026,0.07358425503789534
JZZ,[0.16568282843738324],[0.41130349040031433],1.482475065638796,0.06032950958310846,0.24562066196293109
