,treino,previsto,MAPE,MSE,AE
gamma1,[0.3375473620472763],[0.3260914385318756],0.03393871439527412,0.00013123818359071077,0.011455923515400701
gamma2,[0.4335188106185648],[0.42505109310150146],0.019532526178001802,7.170223994878103e-05,0.008467717517063322
gamma3,[0.14416802024761088],[0.15016862750053406],0.04162231847685107,3.6007287403834194e-05,0.0060006072529231735
gamma4,[0.7287254214522619],[0.7446200251579285],0.021811512591382504,0.00025263842696018825,0.015894603705666532
JIX,[-0.01102512804113065],[0.032287366688251495],3.9285253257648662,0.001875972199682756,0.043312494729382145
JIY,[0.11338346029479829],[0.06242503225803375],0.4494344051969488,0.00259676138797811,0.050958428036764536
JIZ,[0.6194855109905537],[0.5434223413467407],0.12278442077230899,0.005785605776263474,0.07606316964381299
JXI,[-0.358768861095224],[-0.33991092443466187],0.052562913634683794,0.000355621775093773,0.018857936660562125
JYI,[-0.35806504184041565],[-0.31135624647140503],0.13044779554276636,0.0021817115648241083,0.046708795369010625
JZI,[0.38633367460551105],[0.34611865878105164],0.10409399559984861,0.0016172474977615208,0.04021501582445941
JXX,[-0.02766565445920155],[-0.03880522772669792],0.40264990961713426,0.0001240900925819198,0.011139573267496372
JXY,[-0.2813102593254373],[-0.27046799659729004],0.03854200964496019,0.00011755466106617118,0.010842262728147256
JXZ,[-0.188999914209238],[-0.22542528808116913],0.19272693336572272,0.0013268078617099624,0.03642537387193112
JYX,[-0.340400904802481],[-0.3234359622001648],0.049838124291003746,0.0002878092774998825,0.01696494260231618
JYY,[-0.6648234377107922],[-0.5876877903938293],0.11602425988856005,0.005949908087006882,0.07713564731696287
JYZ,[0.26359431455016225],[0.28638631105422974],0.0864661915905252,0.0005194751046414247,0.02279199650406749
JZX,[0.7875587270091329],[0.8896268010139465],0.12960058787289652,0.010417891731052118,0.10206807400481366
JZY,[0.3776271654931602],[0.37871721386909485],0.0028865729892898037,1.1882054618777177e-06,0.0010900483759346269
JZZ,[0.2695593710882205],[0.2852303981781006],0.058135716174939976,0.0002455810900517562,0.015671027089880107
