,treino,previsto,MAPE,MSE,AE
gamma1,[0.7215400323407826],[0.7212725281715393],0.00037074057883585055,7.155848056252671e-08,0.00026750416924326004
gamma2,[0.22876222127045265],[0.22870026528835297],0.0002708313538643023,3.8385437179360895e-09,6.195598209968178e-05
gamma3,[0.9452706955539223],[0.944832444190979],0.000463625250422552,1.920642571216488e-07,0.00043825136294328715
gamma4,[0.9014274576114836],[0.9011217355728149],0.0003391532353348823,9.346596492770459e-08,0.0003057220386686321
JXX,[0.3031859454455259],[0.3029085695743561],0.0009148704791121785,7.693737390722051e-08,0.0002773758711698271
JXY,[0.5774467022710263],[0.577193558216095],0.0004383851426214601,6.408191254709936e-08,0.0002531440549313757
JXZ,[-0.8122808264515302],[-0.811458945274353],0.0010118190044785314,6.754886693981572e-07,0.0008218811771771861
JYX,[-0.9433050469559874],[-0.9428219199180603],0.0005121641609849456,2.3341173477619226e-07,0.000483127037927078
JYY,[0.6715302078397394],[0.6709348559379578],0.0008865601202019138,3.5444388695498645e-07,0.0005953519017816156
JYZ,[-0.13446586418989326],[-0.13457362353801727],0.0008013881349978643,1.1612077108112584e-08,0.00010775934812401466
JZX,[0.524560164915884],[0.5243657231330872],0.00037067584578786455,3.7807606897204565e-08,0.000194441782796817
JZY,[-0.9957878932977786],[-0.9953915476799011],0.00039802212955703116,1.5708984881069057e-07,0.00039634561787749156
JZZ,[-0.10922561189039715],[-0.10948120057582855],0.0023400068995528133,6.532557612055478e-08,0.0002555886854314071
JIX,[-0.7312715117751976],[-0.7311962246894836],0.00010295366974046658,5.668145275294444e-09,7.52870857139154e-05
JIY,[0.6948674738744653],[0.6949416995048523],0.00010681983713106965,5.509444206339846e-09,7.422563038694818e-05
JIZ,[0.5275492379532281],[0.5274106860160828],0.00026263318601850856,1.9196639286713103e-08,0.00013855193714529257
JXI,[-0.4898619485211566],[-0.48959869146347046],0.0005374107102641809,6.93042784215691e-08,0.0002632570576861504
JYI,[-0.009129825816118098],[-0.00909631047397852],0.0036709727890327664,1.1232781587330002e-09,3.351534213957841e-05
JZI,[-0.10101787042252375],[-0.10079885274171829],0.0021681082751930755,4.796874450540043e-08,0.00021901768080545558
