,treino,previsto,MAPE,MSE,AE
gamma1,[0.5142391923392725],[0.5089420080184937],0.01030101244652704,2.8060161728305375e-05,0.005297184320778858
gamma2,[0.12719542493136293],[0.15051355957984924],0.18332526237535052,0.0005437354034849378,0.02331813464848631
gamma3,[0.822504261347236],[0.818821370601654],0.004477655519437024,1.3563684243892978e-05,0.0036828907455819238
gamma4,[0.4384186353936572],[0.44357016682624817],0.011750256528136348,2.6538276100972566e-05,0.00515153143259095
JIX,[0.7194568903837308],[0.6848188042640686],0.04814476945406361,0.0011997970100331378,0.03463808611966224
JIY,[0.03055965702624408],[0.05555490031838417],0.817916355235094,0.0006247621872332742,0.02499524329214009
JIZ,[-0.7727784317840369],[-0.885794460773468],0.14624635515321277,0.012772622808539927,0.11301602898943108
JXI,[-0.7587698727847505],[-0.769522488117218],0.014171115272413886,0.00011561873648801557,0.010752615332467519
JYI,[-0.3817575397810242],[-0.38410624861717224],0.006152357429522503,5.516433196999772e-06,0.002348708836148017
JZI,[0.7508252688674453],[0.7955164313316345],0.059522720288306206,0.001997300002400558,0.04469116246418925
JXX,[0.8672964754196031],[0.8837935328483582],0.01902124348052227,0.0002721529038076428,0.01649705742875507
JXY,[-0.2971753162130415],[-0.2633928954601288],0.11367842115357418,0.0011412519519268275,0.03378242075291271
JXZ,[-0.11667111811504105],[-0.054702263325452805],0.5311413466397501,0.003840138963933074,0.061968854789588246
JYX,[-0.08656606787375187],[-0.09412940591573715],0.087370701104452,5.7204082337341714e-05,0.007563338041985279
JYY,[0.848272819486878],[0.8257902264595032],0.02650396489301006,0.0005054669892345653,0.022482593027374875
JYZ,[-0.10800306244401559],[-0.1159435510635376],0.07352095801577886,6.30513595167586e-05,0.007940488619522013
JZX,[-0.37329493047038453],[-0.37226444482803345],0.002760513358840914,1.0619006590917317e-06,0.0010304856423510866
JZY,[0.005433166393849609],[-0.062111746519804],12.431961036590934,0.00456231526051305,0.06754491291365361
JZZ,[-0.993975301245287],[-1.020620584487915],0.026806786053180504,0.0007099711190798751,0.02664528324262805
