,treino,previsto,MAPE,MSE,AE
gamma1,[0.37397978322450376],[0.3740498721599579],0.00018741370148356835,4.912458873092746e-09,7.008893545412676e-05
gamma2,[0.3881118510774686],[0.3879837989807129],0.00032993606456542985,1.6397339483532222e-08,0.00012805209675570417
gamma3,[0.6823688165291463],[0.6824693083763123],0.00014726910833518726,1.0098611346831558e-08,0.00010049184716598436
gamma4,[0.15227653430017296],[0.1522291600704193],0.00031110656655912385,2.2443176447515663e-09,4.7374229753649466e-05
JXX,[-0.23386483593564344],[-0.23357464373111725],0.0012408543737035067,8.421151556777369e-08,0.0002901922045261962
JXY,[0.3686172768546372],[0.36857685446739197],0.00010965950264225056,1.6339693906025482e-09,4.042238724522029e-05
JXZ,[0.07725826039666361],[0.07679794728755951],0.005958108644185615,2.1188815841308732e-07,0.0004603131091041046
JYX,[0.87675371205687],[0.8765730857849121],0.00020601711686417303,3.2625850121415644e-08,0.0001806262719579177
JYY,[-0.021450084455786333],[-0.021140756085515022],0.014420846263282073,9.56840406547054e-08,0.0003093283702713112
JYZ,[-0.15672141727468958],[-0.1567327082157135],7.204465873437494e-05,1.27485349205698e-10,1.1290941023922585e-05
JZX,[0.22643212360750375],[0.22592873871326447],0.0022231160765504017,2.533963517483005e-07,0.0005033848942392893
JZY,[-0.5666153759864867],[-0.566130518913269],0.0008557075818380594,2.350863814491947e-07,0.00048485707321765936
JZZ,[0.8039986310648337],[0.8042119741439819],0.00026535254029682134,4.551526942044387e-08,0.00021334307914822048
JIX,[-0.19204385011266734],[-0.19288977980613708],0.00440487780771664,7.155970462938237e-07,0.0008459296934697491
JIY,[-0.5998491108501092],[-0.5992685556411743],0.0009678354079946643,3.370443506213897e-07,0.000580555208934852
JIZ,[-0.6423953588267755],[-0.6420831084251404],0.000486072007440004,9.750031332126405e-08,0.00031225040163507245
JXI,[-0.5031373629980624],[-0.5035481452941895],0.000816441644642066,1.6874209481137872e-07,0.0004107822961270102
JYI,[0.5197548730161559],[0.520189106464386],0.0008354581568620102,1.8855868756182532e-07,0.0004342334482301258
JZI,[-0.4976979832495598],[-0.4965866506099701],0.0022329458366169056,1.2350602358174877e-06,0.001111332639589735
