,treino,previsto,MAPE,MSE,AE
gamma1,[0.7976834640931965],[0.7895485758781433],0.010198140717760595,6.617640627141061e-05,0.008134888215053149
gamma2,[0.6715515831338204],[0.665073573589325],0.009646332027490023,4.19646076585735e-05,0.0064780095444954
gamma3,[0.04510972210455566],[0.045026980340480804],0.0018342335136331972,6.8461995222191686e-09,8.274176407485623e-05
gamma4,[0.4658771443546851],[0.46018004417419434],0.012228760842908802,3.2456950466547666e-05,0.005697100180490744
JXX,[0.9040597871742617],[0.8842306137084961],0.02193347580224079,0.00039319612033542355,0.019829173465765626
JXY,[-0.14288133986122675],[-0.1273869276046753],0.10844251790751948,0.0002400768111759721,0.01549441225655146
JXZ,[0.6680513959234107],[0.6661766767501831],0.0028062499153021707,3.5145719784670565e-06,0.001874719173227568
JYX,[0.9200527003028165],[0.9154959917068481],0.004952660423113375,2.0763593228571857e-05,0.004556708595968351
JYY,[-0.9591939086411334],[-0.9549926519393921],0.004379986845092809,1.765055787392634e-05,0.004201256701741318
JYZ,[-0.9739188441020281],[-0.9492578506469727],0.02532140496551678,0.0006081645981902881,0.024660993455055458
JZX,[-0.12798590426185763],[-0.1487228125333786],0.1620249385361493,0.00043001936466147486,0.02073690827152097
JZY,[0.9198433596040032],[0.9030450582504272],0.018262132544836447,0.000282182928365552,0.016798301353575962
JZZ,[-0.09101376905350467],[-0.06691921502351761],0.2647352623735699,0.0005805475339039656,0.02409455402998706
JIX,[0.09360310707326613],[0.09012635797262192],0.03714352236109913,1.2087784308830367e-05,0.0034767491006442164
JIY,[-0.751762199047689],[-0.734671413898468],0.022734297056796873,0.0002920949370168338,0.01709078514922102
JIZ,[-0.439812774919055],[-0.41019344329833984],0.06734531898525785,0.0008773048056578977,0.029619331620715172
JXI,[-0.13859556840738407],[-0.13033215701580048],0.059622479178369894,6.828396782655356e-05,0.008263411391583597
JYI,[-0.9662104295599947],[-0.9586975574493408],0.007775606514695962,5.644324735104087e-05,0.007512872110653879
JZI,[-0.0036095623537208965],[-0.04789493978023529],12.268904949339099,0.0019611946538088307,0.044285377426514394
