,treino,previsto,MAPE,MSE,AE
gamma1,[0.7212885992572478],[0.7284746170043945],0.009962749660186827,5.163885106230845e-05,0.007186017747146778
gamma2,[0.08366591038506865],[0.09723740071058273],0.16221051397220082,0.00018418534965552227,0.01357149032551408
gamma3,[0.679464779137179],[0.5698165893554688],0.16137435397453181,0.012022725522405938,0.1096481897817102
gamma4,[0.005343265292397037],[0.00983153935521841],0.8399871271987496,2.0144604062995078e-05,0.0044882740628213735
JIX,[-0.047683475541308695],[-0.06989762932062149],0.4658669177767556,0.0004934686281309569,0.022214153779312795
JIY,[0.2604381086377703],[0.20913712680339813],0.19697955150535976,0.0026317907371705813,0.05130098183437215
JIZ,[-0.19207806086305412],[0.013014782220125198],1.0677577759877759,0.04206307428394162,0.20509284308317932
JXI,[0.8400480253526539],[0.8720263242721558],0.03806722705654516,0.0010226116017850151,0.03197829891950188
JYI,[-0.9662967591954601],[-0.8334578275680542],0.13747218994919094,0.01764618175591062,0.1328389316274059
JZI,[0.9752211014725047],[0.99553382396698],0.02082883816173038,0.00041260669513756056,0.020312722494475244
JXX,[0.40822888780668243],[0.37363871932029724],0.08473228994701969,0.0011964797559165148,0.03459016848638519
JXY,[0.6079899762951007],[0.6670150756835938],0.09708235610753561,0.003483962357821488,0.059025099388493096
JXZ,[0.6062115991790376],[0.6674178242683411],0.10096511708484641,0.003746201989682487,0.06120622508930351
JYX,[-0.5972657695612691],[-0.6206026077270508],0.03907278694863784,0.000544608015575885,0.023336838165781693
JYY,[0.6388346370785187],[0.604366660118103],0.05395445857169336,0.0011880414357437476,0.0344679769604157
JYZ,[0.30593781135973064],[0.37156644463539124],0.21451625408437183,0.0043071175056311455,0.0656286332756606
JZX,[-0.7051380860833518],[-0.7354490160942078],0.04298580747384704,0.0009187524781230073,0.03031093001085594
JZY,[0.7226628276219034],[0.7074854373931885],0.021002035317991604,0.00023035317415469032,0.015177390228714893
JZZ,[-0.11992738845557072],[-0.09990129619836807],0.16698514422017682,0.00040104437109399167,0.020026092257202643
