,treino,previsto,MAPE,MSE,AE
gamma1,[0.6697331158548405],[0.6669747829437256],0.004118555355582541,7.608400448539796e-06,0.0027583329111149357
gamma2,[0.968985475592904],[0.9645960330963135],0.004529936317058571,1.9267205430875236e-05,0.004389442496590568
gamma3,[0.8927731180625529],[0.8915059566497803],0.0014193543545783888,1.6056980460198782e-06,0.0012671614127726105
gamma4,[0.9074960881017821],[0.9068552851676941],0.0007061219794658762,4.106284003357506e-07,0.0006408029340879695
JXX,[0.3597921523702974],[0.35854044556617737],0.003478971944979383,1.5667699234803338e-06,0.001251706804120012
JXY,[-0.9788509022210652],[-0.978581428527832],0.00027529595428855134,7.261607134471794e-08,0.0002694736932331576
JXZ,[0.6566237432499853],[0.6520857214927673],0.0069111447824850795,2.0593641468983567e-05,0.004538021757217958
JYX,[-0.24347586207152738],[-0.24118342995643616],0.009415438949828069,5.255245002301629e-06,0.0022924321150912252
JYY,[0.6131158903393255],[0.609832227230072],0.005355697284955553,1.0782443415071916e-05,0.003283663109253432
JYZ,[0.07210550155686524],[0.07112014293670654],0.013665512324071434,9.709316103210452e-07,0.000985358620158694
JZX,[0.5225812965223957],[0.5201383233070374],0.004674819461805329,5.96811813095835e-06,0.002442973215358357
JZY,[0.45724655065782316],[0.4577035903930664],0.0009995476938770165,2.0888531959121785e-07,0.0004570397352432476
JZZ,[-0.32218083756748106],[-0.32975685596466064],0.023514801359322872,5.739605475440352e-05,0.007576018397179585
JIX,[-0.5516290503053471],[-0.5519236922264099],0.0005341305373596092,8.681386164755723e-08,0.000294641921062766
JIY,[0.8652805931946954],[0.8654916882514954],0.00024396139062886614,4.456112300537332e-08,0.0002110950567999481
JIZ,[0.8914872178362601],[0.8843472003936768],0.008009108038489804,5.097984908039379e-05,0.007140017442583302
JXI,[-0.9544828513835384],[-0.9539754390716553],0.0005316096681544492,2.574672542505679e-07,0.0005074123118831153
JYI,[0.6938338920461884],[0.6935019493103027],0.0004784181627489052,1.1018597990725684e-07,0.0003319427358856597
JZI,[0.42874637280803074],[0.4233647584915161],0.01255197631473426,2.8961772651715194e-05,0.005381614316514627
