,treino,previsto,MAPE,MSE,AE
gamma1,[0.8620792033230213],[0.8616735935211182],0.00047050178259688493,1.6451931139994014e-07,0.00040560980190318396
gamma2,[0.6417943230689989],[0.6413643956184387],0.0006698835360591374,1.848376127451428e-07,0.00042992745056014137
gamma3,[0.6336250886311446],[0.6333506107330322],0.0004331866004633478,7.533811655220815e-08,0.00027447789811241297
gamma4,[0.164948954154845],[0.16483689844608307],0.0006793356728818425,1.2556481866140228e-08,0.00011205570876193782
JXX,[0.34522097948514796],[0.34517809748649597],0.00012421608534898997,1.8388658083891907e-09,4.288199865198905e-05
JXY,[0.6176103665600245],[0.6169362664222717],0.0010914650631715153,4.544109957183708e-07,0.00067410013775282
JXZ,[0.14054965261621977],[0.14031319320201874],0.00168239059862138,5.5913054564293796e-08,0.000236459414201029
JYX,[-0.057005328552494294],[-0.05641316622495651],0.010387841673300409,3.5065622215496325e-07,0.0005921623275377819
JYY,[0.6766620402066199],[0.6766010522842407],9.013055078509001e-05,3.7195266761295404e-09,6.098792237918538e-05
JYZ,[0.9918981802172229],[0.9914563894271851],0.00044539933518283046,1.9517910216223267e-07,0.0004417907900378104
JZX,[0.14516441029200244],[0.14503850042819977],0.0008673604194678592,1.5853293802808335e-08,0.00012590986380267566
JZY,[0.2620772322779299],[0.2621932029724121],0.0004425057967615789,1.3449201978687195e-08,0.00011597069448221475
JZZ,[-0.8756951236202168],[-0.8751057982444763],0.0006729800815884298,3.473043984917094e-07,0.0005893253757405237
JIX,[-0.1579107714267074],[-0.15764765441417694],0.0016662385355553722,6.923056228295217e-08,0.00026311701253045605
JIY,[0.12982945963868775],[0.13002777099609375],0.0015274757975416056,3.932739447621037e-08,0.00019831135740600025
JIZ,[0.1162808953521044],[0.11617905646562576],0.000875800673621064,1.0371158799207998e-08,0.00010183888647863348
JXI,[0.17770025530371414],[0.17765693366527557],0.00024379052446785862,1.876764357001739e-09,4.332163843856485e-05
JYI,[0.6015631527261587],[0.6012757420539856],0.00047777306650282307,8.260489447898334e-08,0.0002874106721730829
JZI,[0.9337535631262239],[0.9331284165382385],0.00066949847654921,3.908082564697918e-07,0.0006251465879854035
