,treino,previsto,MAPE,MSE,AE
gamma1,[0.6486196600598926],[0.6239303350448608],0.038064410524885975,0.000609562769697872,0.024689325015031738
gamma2,[0.3600039055970481],[0.34737443923950195],0.03508147039849696,0.0001595034204763897,0.012629466357546137
gamma3,[0.7436517163788576],[0.6915209293365479],0.07010107809090492,0.002717618957650653,0.05213078704230978
gamma4,[0.3870233101693551],[0.26123499870300293],0.3250148199376137,0.015822699301556022,0.12578831146635217
JIX,[0.5203229566195489],[0.4511593282222748],0.13292442226001058,0.0047836074930762175,0.06916362839727408
JIY,[0.027633204606499318],[-0.0369398333132267],2.336791510042178,0.004169677226182374,0.06457303791972602
JIZ,[0.9942043682387769],[0.9278264045715332],0.06676490849143178,0.004406034060609923,0.06637796366724369
JXI,[0.07844212328817135],[-0.08177096396684647],2.042436901745329,0.02566823332778395,0.16021308725501782
JYI,[0.8711112121391873],[0.8901951313018799],0.021907557722541784,0.0003641959706081853,0.019083919162692586
JZI,[-0.7433546640431199],[-0.782265305519104],0.05234465236869357,0.0015140380200725748,0.03891064147598411
JXX,[-0.012052371670506545],[0.09933598339557648],9.242027885570634,0.012407365644327784,0.11138835506608302
JXY,[-0.7209990500522725],[-0.604309618473053],0.1618440850522057,0.013616423442281353,0.11668943157921952
JXZ,[-0.974270856363531],[-0.9459024667739868],0.029117559459213665,0.0008047655279041558,0.02836838958954413
JYX,[-0.8303830380614758],[-0.7807003259658813],0.05983107772959631,0.0024683718811737317,0.049682712095594495
JYY,[-0.4467194556101548],[-0.3322947919368744],0.2561443479487427,0.013093003656743337,0.11442466367328041
JYZ,[-0.6123969250196721],[-0.5078373551368713],0.17073823464976087,0.010932703654076304,0.1045595698828008
JZX,[0.1360202390272387],[0.07141728699207306],0.4749510256501504,0.004173541411657912,0.06460295203516564
JZY,[0.058337161073580335],[-0.14807185530662537],3.5382081092335493,0.042604682043044025,0.2064090163802057
JZZ,[-0.6104254479830256],[-0.5546468496322632],0.09137659403792327,0.0031112520339756713,0.055778598350762376
