,treino,previsto,MAPE,MSE,AE
gamma1,[0.22860972534891622],[0.2266383022069931],0.008623531387014364,3.886509204509995e-06,0.001971423141923112
gamma2,[0.8578370973942192],[0.8529878854751587],0.005652835408716368,2.3514856235958555e-05,0.004849211919060514
gamma3,[0.8745326053736207],[0.8690277934074402],0.0062945760196427255,3.0302954783003662e-05,0.005504811966180467
gamma4,[0.7976159923774808],[0.7913050055503845],0.007912312299913807,3.982855473178301e-05,0.006310986827096299
JXX,[0.7589825362693423],[0.7551748156547546],0.00501687513563081,1.4498736278755926e-05,0.003807720614587673
JXY,[0.3627013288028291],[0.3619735538959503],0.0020065405033970526,5.296563150824586e-07,0.0007277749068788086
JXZ,[0.7146847649630497],[0.710137665271759],0.006362385088096466,2.0676115602535387e-05,0.004547099691290635
JYX,[0.9996324683322388],[0.9939150810241699],0.005719489401547415,3.268851763046759e-05,0.005717387308068922
JYY,[-0.5205696356724228],[-0.5160822868347168],0.008620074107683265,2.0136299591261052e-05,0.004487348837705962
JYZ,[-0.3238444854866003],[-0.3235034942626953],0.0010529474460329263,1.162750147802045e-07,0.00034099122390496284
JZX,[0.41638866597025537],[0.41420236229896545],0.005250632041569766,4.779923743095752e-06,0.002186303671289913
JZY,[-0.4388366283137255],[-0.43641430139541626],0.0055198831684066,5.867667699165523e-06,0.0024223269183092366
JZZ,[-0.4733714857050786],[-0.46575993299484253],0.01607944910095035,5.793573466070188e-05,0.007611552710236058
JIX,[0.9304842831042459],[0.9272845387458801],0.0034387946325013913,1.0238363958893674e-05,0.003199744358365786
JIY,[-0.9766906124157178],[-0.9670311808586121],0.009889960479106416,9.330461800640927e-05,0.009659431557105691
JIZ,[0.4719832395937509],[0.4602813720703125],0.024792972592650755,0.0001369337035361019,0.01170186752343838
JXI,[-0.6839745504705037],[-0.6742615699768066],0.014200792247336601,9.434199007093969e-05,0.009712980493697065
JYI,[0.9726789033256467],[0.969563901424408],0.0032024976491094085,9.70323684472072e-06,0.003115001901238701
JZI,[-0.9662386915840475],[-0.9528014659881592],0.013906735171057378,0.00018055903171479665,0.013437225595888336
