,treino,previsto,MAPE,MSE,AE
gamma1,[0.5139289405222758],[0.46208655834198],0.10087461143482489,0.0026876325901278512,0.0518423821802958
gamma2,[0.2979079699160261],[0.31800344586372375],0.06745531498657843,0.00040382815356449566,0.020095475947697672
gamma3,[0.5798623379994603],[0.5251519680023193],0.09435061808961955,0.002993224585224062,0.05471036999714096
gamma4,[0.9610460637489058],[0.9203909039497375],0.04230302930598161,0.0016528420182959044,0.04065515979916823
JIX,[0.011880827540495353],[-0.1123817190527916],10.459081757541108,0.01544118048584881,0.12426254659328695
JIY,[-0.09343057367074792],[0.03152908384799957],1.3374600262983398,0.015614916007202667,0.12495965751874749
JIZ,[0.11594165163533754],[0.2717670798301697],1.3439986924193388,0.024281564072102788,0.15582542819483214
JXI,[-0.23155824126417013],[-0.26480311155319214],0.14357023143518802,0.0011052214005338983,0.03324487028902201
JYI,[0.6690422746144482],[0.6497299671173096],0.028865601218200778,0.0003729652208640372,0.019312307497138637
JZI,[-0.6811824865810532],[-0.45735615491867065],0.32858497696527267,0.050098226745438866,0.22382633166238253
JXX,[-0.0993246484870236],[-0.05709709972143173],0.4251467224785471,0.0017831658747504396,0.04222754876559187
JXY,[0.5258626616390383],[0.6402125954627991],0.2174520880933978,0.013075907365498473,0.1143499338237608
JXZ,[0.21218691768397302],[0.2235817164182663],0.053701702530334426,0.00012984143819505165,0.011394798734293277
JYX,[0.8117454546265361],[0.6212229132652283],0.23470724754345873,0.036298838766771264,0.19052254136130786
JYY,[-0.4226432633318953],[-0.402438223361969],0.047806369396830015,0.0004082436401863188,0.020205039969926286
JYZ,[-0.2842197832227855],[-0.20849375426769257],0.26643475727280796,0.005734431461307576,0.07572602895509295
JZX,[-0.3905193107940479],[-0.4198961853981018],0.07522515223209203,0.0008630007615023079,0.029376874604053915
JZY,[-0.7355236768235658],[-0.5976638793945312],0.1874308085150925,0.019005323747174438,0.13785979742903454
JZZ,[-0.8493298111601335],[-0.6310592889785767],0.2569914764717989,0.0476420208534095,0.21827052218155685
