,treino,previsto,MAPE,MSE,AE
gamma1,[0.5808813852633757],[0.4724067151546478],0.18674151532596406,0.01176675405519735,0.10847467010872791
gamma2,[0.7594878838401685],[0.7478646039962769],0.015304101739084152,0.00013510063432941826,0.011623279843891665
gamma3,[0.2084530917276468],[0.14561070501804352],0.3014701590116478,0.003949165567359325,0.06284238670960329
gamma4,[0.062205782406492105],[0.07677511870861053],0.2342119291565715,0.00021226556028422592,0.01456933630211843
JIX,[0.5830518719229318],[0.5625704526901245],0.035127953822116496,0.00041948853379001,0.02048141923280733
JIY,[-0.9379325277179429],[-0.7981576919555664],0.1490244038155481,0.01953700471239932,0.13977483576237648
JIZ,[0.6754839419077516],[0.5259637236595154],0.22135273538250252,0.0223562956650002,0.14952021824823625
JXI,[-0.3650404551155011],[-0.07902286946773529],0.783522981191956,0.08180605929977705,0.2860175856477658
JYI,[-0.9759637002846477],[-0.9644042253494263],0.011844164830976864,0.0001336214607780134,0.01155947493522147
JZI,[-0.8606398745222861],[-1.090093731880188],0.26660844349707186,0.052649072656420395,0.2294538573579019
JXX,[0.004466619199896327],[-0.03186947852373123],8.135033701657608,0.001320311997781012,0.03633609772362756
JXY,[0.2631832108452503],[0.2826518714427948],0.07397379390204303,0.00037902874546238117,0.019468660597544485
JXZ,[0.642755936407096],[0.5401440858840942],0.1596435671937716,0.010529191867754868,0.10261185052300181
JYX,[0.6342042740943745],[0.42892885208129883],0.32367398076306425,0.04213799888264632,0.2052754220130757
JYY,[-0.794756935787041],[-0.5277085900306702],0.33601260175466746,0.07131481897121418,0.2670483457563708
JYZ,[0.727560333989069],[0.7165752649307251],0.015098499114313997,0.00012067174221658574,0.010985069058343955
JZX,[-0.8084007354409559],[-1.011125087738037],0.25077210275730605,0.04109716301427109,0.2027243522970812
JZY,[0.6392892064009212],[0.625819981098175],0.021069064154196206,0.0001814200302561382,0.01346922530274619
JZZ,[-0.07912719249258626],[-0.0842285305261612],0.06447010026360907,2.6023649732798147e-05,0.005101338033574931
