,treino,previsto,MAPE,MSE,AE
gamma1,[0.42217723868822266],[0.4652719795703888],0.1020773668804811,0.0018571566917010415,0.04309474088216614
gamma2,[0.752277576156766],[1.0865797996520996],0.4443867982922155,0.11175797663392395,0.33430222349533356
gamma3,[0.8673128365846117],[0.9810830354690552],0.13117550448400925,0.01294365815420583,0.11377019888444351
gamma4,[0.5133662267065129],[0.31652453541755676],0.3834332705362966,0.0387466514294967,0.19684169128895612
JIX,[-0.5802975109269655],[-0.34684547781944275],0.4022971470868575,0.05449985176203588,0.23345203310752272
JIY,[-0.2292041774699194],[-0.4888996183872223],1.133031010970056,0.06744172203323236,0.2596954409173029
JIZ,[-0.6098793712177752],[-0.7984261512756348],0.30915421795851067,0.035549888270186854,0.18854678005785952
JXI,[-0.208798665868833],[-0.742453396320343],2.5558340051212354,0.2847873713332738,0.53365473045151
JYI,[0.12536156185456337],[-0.16950549185276031],2.3521328973980875,0.08694657936203772,0.2948670537073237
JZI,[0.29162154792135575],[0.805614173412323],1.7625330815045956,0.26418841905909773,0.5139926254909672
JXX,[-0.49062788968221094],[-1.1304495334625244],1.3040873893140037,0.40937173584974235,0.6398216437803135
JXY,[-0.28781508340846984],[0.04405076056718826],1.1530523002669426,0.11013493839767585,0.3318658439756581
JXZ,[-0.6434039479658533],[-0.703567385673523],0.09350803316933116,0.003619639236804644,0.06016343770766963
JYX,[0.6293799732194609],[0.297683984041214],0.5270202473738175,0.1100222292369357,0.33169598917824694
JYY,[-0.4119906324923841],[-0.8670007586479187],1.1044186208868372,0.2070342149040755,0.4550101261555346
JYZ,[0.7655460513744845],[0.9929265975952148],0.29701746330280776,0.051701912799637685,0.22738054622073034
JZX,[-0.852570647504473],[-0.9807702898979187],0.15036835102016943,0.016435148309807367,0.12819964239344572
JZY,[-0.9827666564589634],[-1.1988173723220825],0.21983928172896913,0.046677911824966216,0.21605071586311908
JZZ,[-0.152297208490475],[-0.7559740543365479],3.963807687806885,0.3644257342106632,0.6036768458460728
