,treino,previsto,MAPE,MSE,AE
gamma1,[0.22860972534891622],[0.1905614286661148],0.16643341233506181,0.0014476728804624767,0.03804829668280141
gamma2,[0.8578370973942192],[0.7580747604370117],0.11629520017290845,0.009952523875163407,0.09976233695720749
gamma3,[0.8745326053736207],[0.7204364538192749],0.17620400955606713,0.023745623923859895,0.15409615155434575
gamma4,[0.7976159923774808],[0.7659114003181458],0.03974919304818867,0.0010051811576488523,0.03170459205933507
JIX,[0.9304842831042459],[1.2476974725723267],0.34091192643233725,0.10062420757251249,0.31721318946808075
JIY,[-0.9766906124157178],[-0.7089147567749023],0.27416650906319917,0.07170390886417081,0.2677758556408154
JIZ,[0.4719832395937509],[-0.35594800114631653],1.754153900576408,0.6854701393933874,0.8279312407400674
JXI,[-0.6839745504705037],[-0.09129940718412399],0.8665163680120562,0.3512638254695307,0.5926751432863797
JYI,[0.9726789033256467],[0.6731901168823242],0.30790097885268464,0.089693533205294,0.29948878644332244
JZI,[-0.9662386915840475],[-1.1010936498641968],0.13956692011480995,0.018185859772740797,0.13485495828014926
JXX,[0.7589825362693423],[0.2628230154514313],0.6537166497357161,0.2461742700982591,0.49615952081791104
JXY,[0.3627013288028291],[0.2542707920074463],0.29895268692088967,0.011757181309734872,0.10843053679538284
JXZ,[0.7146847649630497],[1.3608413934707642],0.9041141775858644,0.41751838856445656,0.6461566285077145
JYX,[0.9996324683322388],[1.0133203268051147],0.01369289104395776,0.00018735746957348063,0.013687858472875902
JYY,[-0.5205696356724228],[-0.2136567234992981],0.5895712910275366,0.09419553565858814,0.30691291217312466
JYZ,[-0.3238444854866003],[-0.5712799429893494],0.7640564177925062,0.06122430562959475,0.2474354575027491
JZX,[0.41638866597025537],[0.42990753054618835],0.032466936976854946,0.0001827596994224158,0.013518864575932987
JZY,[-0.4388366283137255],[-0.20014449954032898],0.543920250437151,0.05697393233837571,0.23869212877339652
JZZ,[-0.4733714857050786],[-0.7199941277503967],0.5209917569875971,0.06082272756941312,0.24662264204531814
