,treino,previsto,MAPE,MSE,AE
gamma1,[0.07873212256130502],[0.0971614345908165],0.23407614871758903,0.00033963954188109656,0.01842931202951148
gamma2,[0.8385794417948504],[0.8403233885765076],0.002079644091828049,3.041350377252241e-06,0.0017439467816571241
gamma3,[0.7748150558613741],[0.753248929977417],0.027833901420490234,0.00046509778564268533,0.02156612588395712
gamma4,[0.7401692871206411],[0.6663497090339661],0.09973337096145021,0.005449330108894716,0.07381957808667505
JIX,[0.2969944399577662],[0.263508677482605],0.11274878573458488,0.0011212962885429152,0.03348576247516122
JIY,[0.40273908193734953],[0.5217074751853943],0.29539818354790703,0.014153478592021422,0.11896839324804476
JIZ,[0.9140940053161357],[0.9680207967758179],0.05899479828776669,0.0029080988371360484,0.053926791459682155
JXI,[-0.6071937818236794],[-1.115875482559204],0.8377584157856852,0.25875707266318587,0.5086817007355247
JYI,[-0.8692615292310002],[-1.029237151145935],0.1840362382728,0.02559219960707019,0.15997562191493486
JZI,[0.6485148599678836],[0.430188924074173],0.33665525552417225,0.047666214283864645,0.21832593589371063
JXX,[-0.3338666967613588],[-0.309854120016098],0.07192264750630252,0.00057660384194704,0.024012576745260805
JXY,[-0.25525056072843344],[-0.3614498972892761],0.41605917047849483,0.011278299085963138,0.10619933656084268
JXZ,[0.6297316462233915],[0.4606955945491791],0.2684255312369175,0.028573186765607016,0.16903605167421243
JYX,[-0.6333304606700121],[-0.4632996916770935],0.2684708529778275,0.028910462404323243,0.17003076899291858
JYY,[0.8193628972743414],[0.7173115015029907],0.12454969112078498,0.010414487378880854,0.1020513957713507
JYZ,[-0.017661007920774408],[0.05945824831724167],4.366639581611972,0.005947379682704782,0.07711925623801608
JZX,[-0.8573255728224154],[-1.0140355825424194],0.1827893797733065,0.02455802714644376,0.15671000972000404
JZY,[0.8356247341269967],[0.902576744556427],0.08012210229676506,0.004482571700542548,0.06695201042943033
JZZ,[0.14599702737085796],[0.26699259877204895],0.8287536642361978,0.014639928298700708,0.120995571401191
