,treino,previsto,MAPE,MSE,AE
gamma1,[0.23225271643321965],[0.23229151964187622],0.0001670732177107835,1.5056890020451667e-09,3.880320865656817e-05
gamma2,[0.23269495139955365],[0.2327323704957962],0.00016080751222789203,1.4001887636094038e-09,3.741909624255246e-05
gamma3,[0.04233541665118867],[0.04237149655818939],0.0008522393271333474,1.301759689180528e-09,3.607990700071895e-05
gamma4,[0.9975612088693158],[0.9972960948944092],0.00026576211319110575,7.028541969076853e-08,0.0002651139749065834
JXX,[0.6157086039068553],[0.6155216693878174],0.0003036087490929894,3.494451440795015e-08,0.00018693451903795122
JXY,[0.02491247927518625],[0.024456575512886047],0.01830021642022196,2.0784824047947972e-07,0.0004559037623002027
JXZ,[0.010168306940023353],[0.01014895923435688],0.0019027460304446866,3.7433371455645567e-10,1.9347705666472592e-05
JYX,[-0.527887273007579],[-0.5279273986816406],7.601182319291435e-05,1.6100697189011137e-09,4.01256740616418e-05
JYY,[-0.9936387387794057],[-0.9934554696083069],0.0001844424577527212,3.358758907523672e-08,0.0001832691710987877
JYZ,[-0.2579066167357844],[-0.25794321298599243],0.00014189729085358168,1.3392855292880638e-09,3.659625020802082e-05
JZX,[0.17072499436424837],[0.1706644892692566],0.0003544009195436887,3.6608665199644054e-09,6.0505094991780695e-05
JZY,[-0.8614704736333774],[-0.8608983159065247],0.0006641640594361268,3.2736446439725653e-07,0.0005721577268527067
JZZ,[0.5875020437139302],[0.5876041650772095],0.0001738229923996249,1.042877283801267e-08,0.00010212136327925059
JIX,[-0.6701010403336041],[-0.6694481372833252],0.0009743352285408069,4.262823930634587e-07,0.0006529030502788746
JIY,[0.3795338484351347],[0.3795987367630005],0.000170968487088353,4.2104950932163455e-09,6.488832786577525e-05
JIZ,[0.26999988080944126],[0.270356684923172],0.0013214973008916187,1.2730917557517557e-07,0.0003568041137307354
JXI,[-0.04179905588509758],[-0.041802506893873215],8.256188333825278e-05,1.1909461569506567e-11,3.4510087756345342e-06
JYI,[-0.5679713042121943],[-0.5682976245880127],0.0005745367299339018,1.0648498767424059e-07,0.0003263203758183675
JZI,[0.5852667164004928],[0.584767758846283],0.0008525302058495653,2.489586409030367e-07,0.0004989575542098112
