,treino,previsto,MAPE,MSE,AE
gamma1,[0.30821956876132295],[0.4116562306880951],0.3355940777623719,0.010699143030553354,0.10343666192677214
gamma2,[0.4007024373711281],[0.3763279914855957],0.06082929279253905,0.0005941136122267469,0.024374445885532392
gamma3,[0.8816498189519364],[0.7912777066230774],0.1025034093879689,0.008167118686779908,0.090372112328859
gamma4,[0.012715156358592217],[-0.007686431985348463],1.6045094349275844,0.0004162248069556162,0.02040158834394068
JIX,[-0.8504124862537785],[-0.7278160452842712],0.14416114879682315,0.015029887338389883,0.12259644096950728
JIY,[0.5320014716444283],[0.486376017332077],0.08576189492732422,0.0020816820812084576,0.04562545431235132
JIZ,[0.944187335187751],[0.9026519060134888],0.043990665439293294,0.001725191876690154,0.04153542917426223
JXI,[-0.16941362221762857],[0.07160438597202301],1.4226601440587823,0.05808968027170695,0.24101800818965158
JYI,[0.889752232974109],[0.9374262690544128],0.053581249153989055,0.0022728137161861133,0.04767403608030385
JZI,[-0.1410672442944536],[-0.23968727886676788],0.6990994618599192,0.009725911219044463,0.09862003457231427
JXX,[0.24322790321746246],[0.1559351235628128],0.3588929497805353,0.007620029379835217,0.08729277965464965
JXY,[0.8389083130549975],[0.9215248227119446],0.09848097625363608,0.006825487667896435,0.08261650965694711
JXZ,[-0.5924918257624066],[-0.4583851397037506],0.22634352108755282,0.017984603245634903,0.13410668605865594
JYX,[-0.920518135049899],[-0.9512086510658264],0.033340479505342684,0.0009419077733238979,0.030690516015927427
JYY,[-0.6464582042697216],[-0.8195136785507202],0.26769785445989136,0.029948197178621388,0.17305547428099866
JYZ,[-0.9300242489872956],[-0.9262941479682922],0.0040107567335637825,1.3913653611970171e-05,0.0037301010190033956
JZX,[-0.12107743052932629],[-0.017505614086985588],0.8554180245611874,0.010727121161165917,0.1035718164423407
JZY,[-0.7539648609946157],[-0.7618986368179321],0.010522739498562791,6.294479881464056e-05,0.007933775823316447
JZZ,[-0.8089635298967284],[-0.8622907996177673],0.06592048683312915,0.0028437976959004387,0.05332726972103896
