,treino,previsto,MAPE,MSE,AE
gamma1,[0.7212885992572478],[0.7214019298553467],0.00015712240317624504,1.2843824465460362e-08,0.00011333059809892632
gamma2,[0.08366591038506865],[0.08366280794143677],3.708133477072315e-05,9.625156489030327e-12,3.1024436318860538e-06
gamma3,[0.679464779137179],[0.6791713237762451],0.0004318919389853906,8.61160488608082e-08,0.0002934553609338364
gamma4,[0.005343265292397037],[0.005504152271896601],0.030110236100103577,2.588462017249305e-08,0.00016088697949956376
JXX,[0.40822888780668243],[0.408448189496994],0.0005372027724197742,4.8093231373520854e-08,0.00021930169031159075
JXY,[0.6079899762951007],[0.6080384850502014],7.978545205031081e-05,2.353099321425738e-09,4.850875510076236e-05
JXZ,[0.6062115991790376],[0.6057990789413452],0.0006804888561205252,1.7017294650574271e-07,0.0004125202376923376
JYX,[-0.5972657695612691],[-0.5973194241523743],8.98336952150995e-05,2.878815146663942e-09,5.3654591105178895e-05
JYY,[0.6388346370785187],[0.6391763687133789],0.0005349297220685518,1.1678051026420881e-07,0.0003417316348601762
JYZ,[0.30593781135973064],[0.30572110414505005],0.0007083374680541811,4.696201689461901e-08,0.0002167072146805893
JZX,[-0.7051380860833518],[-0.7048409581184387],0.00042137557278104475,8.828502753340157e-08,0.000297127964913102
JZY,[0.7226628276219034],[0.7227684855461121],0.00014620639137671399,1.1163596948089449e-08,0.0001056579242086908
JZZ,[-0.11992738845557072],[-0.11991021782159805],0.00014317525123982929,2.9483067102316673e-10,1.717063397266294e-05
JIX,[-0.047683475541308695],[-0.04765648394823074],0.0005660575864393263,7.285460968857381e-10,2.6991593077951848e-05
JIY,[0.2604381086377703],[0.260530561208725],0.000354988643706058,8.547477876132554e-09,9.245257095469306e-05
JIZ,[-0.19207806086305412],[-0.19196872413158417],0.0005692307126523387,1.1954520848533178e-08,0.0001093367314699556
JXI,[0.8400480253526539],[0.8397533893585205],0.00035073708316817417,8.681036903896175e-08,0.00029463599413337427
JYI,[-0.9662967591954601],[-0.9660298228263855],0.0002762467808511033,7.125502513473086e-08,0.0002669363690745996
JZI,[0.9752211014725047],[0.9753507971763611],0.0001329910762395495,1.6820975598793346e-08,0.00012969570385634732
