,treino,previsto,MAPE,MSE,AE
gamma1,[0.2356150800222051],[0.23562407493591309],3.817630733624879e-05,8.090847261405247e-11,8.994913707982555e-06
gamma2,[0.17464896550344733],[0.17466795444488525],0.00010872633217830518,3.605798969329519e-10,1.8988941437925178e-05
gamma3,[0.4244121561757058],[0.4243910312652588],4.97745178587413e-05,4.4626184139523045e-10,2.1124910447034573e-05
gamma4,[0.9777111756227775],[0.9776902794837952],2.1372507038250143e-05,4.3664862437067506e-10,2.0896138982373635e-05
JXX,[-0.9317073426318694],[-0.9315553307533264],0.00016315410600239316,2.310761121816207e-08,0.00015201187854296805
JXY,[-0.7054176645697114],[-0.7054221034049988],6.292492391783787e-06,1.970325870808859e-11,4.438835287334797e-06
JXZ,[0.3028950750933861],[0.3029712736606598],0.000251567534566902,5.806221654564551e-09,7.619856727369978e-05
JYX,[0.5443779477967157],[0.5442823171615601],0.00017566956108831737,9.145218380265006e-09,9.563063515560799e-05
JYY,[-0.6226038497325039],[-0.6224411129951477],0.0002613808723253906,2.648324568535003e-08,0.0001627367373562283
JYZ,[0.3931749682300858],[0.39317208528518677],7.332473153129728e-06,8.311371290841585e-12,2.882944899029738e-06
JZX,[-0.24234069920584478],[-0.24238942563533783],0.00020106581210968126,2.374264931141287e-09,4.872642949305117e-05
JZY,[0.09185539200009729],[0.09177617728710175],0.0008623850083342054,6.274970754966663e-09,7.921471299554561e-05
JZZ,[0.6680002796644271],[0.6680195927619934],2.8911810599856618e-05,3.729957376057771e-10,1.9313097566309168e-05
JIX,[0.6289562908956208],[0.6289570331573486],1.1801483483099634e-06,5.509524726451601e-13,7.422617278596277e-07
JIY,[-0.8079541131822325],[-0.8077788949012756],0.00021686662410416027,3.0701445981491637e-08,0.0001752182809569014
JIZ,[0.8487886289478179],[0.8484649658203125],0.0003813235904286872,1.0475782010659281e-07,0.0003236631275054247
JXI,[0.46084424662008483],[0.4609763026237488],0.00028655235392971093,1.7438788103693056e-08,0.00013205600366394954
JYI,[-0.4853199609607668],[-0.48518046736717224],0.00028742603810979366,1.94584626539223e-08,0.00013949359359455293
JZI,[-0.14503240733877742],[-0.1450490653514862],0.00011485717581636897,2.7748938740591596e-10,1.66580127087812e-05
