,treino,previsto,MAPE,MSE,AE
gamma1,[0.8910014249020605],[0.8905611634254456],0.0004941198345034133,1.938301677911423e-07,0.00044026147661491155
gamma2,[0.7256231705114251],[0.7248923778533936],0.001007124204036215,5.340579090328236e-07,0.0007307926580315538
gamma3,[0.6030415461917914],[0.6028968691825867],0.00023991217540211888,2.0931436992425538e-08,0.00014467700920473003
gamma4,[0.12576437488319592],[0.12580834329128265],0.00034960940351806474,1.933220909681788e-09,4.396840808673641e-05
JXX,[-0.6067349693132549],[-0.6065992712974548],0.0002236528676658243,1.841395149206936e-08,0.00013569801580004537
JXY,[-0.0025512448825091294],[-0.002678574761375785],0.049908920832965095,1.6212898052197156e-08,0.00012732987886665548
JXZ,[0.102887313876878],[0.10293582826852798],0.0004715293831856215,2.3536461971685923e-09,4.851439164998972e-05
JYX,[0.4785514826590247],[0.4787203371524811],0.0003528449907169013,2.8511839960411665e-08,0.00016885449345638293
JYY,[0.2172048114281706],[0.21668827533721924],0.002378106118161141,2.668095332553214e-07,0.0005165360909513694
JYZ,[0.08980451445275595],[0.09000283479690552],0.002208356064927042,3.9330958903604593e-08,0.00019832034414957178
JZX,[0.512200023491431],[0.5118160843849182],0.0007495882251149908,1.4740923750984595e-07,0.0003839391065127984
JZY,[-0.4773501526471249],[-0.4773893356323242],8.208436717166617e-05,1.5353063291315012e-09,3.9182985199337494e-05
JZZ,[-0.06524146499333172],[-0.0640588104724884],0.0181273446413902,1.3986717156711383e-06,0.0011826545208433181
JIX,[0.463062260800422],[0.4628880023956299],0.0003763174405336211,3.0365991640696776e-08,0.00017425840479212695
JIY,[0.8281235810354926],[0.8280263543128967],0.00011740605487196637,9.453035586724987e-09,9.722672259582232e-05
JIZ,[-0.9253401087353526],[-0.9241117835044861],0.0013274310918449212,1.5087828727831599e-06,0.0012283252308664672
JXI,[-0.9912169497951127],[-0.990610659122467],0.0006116629389468544,3.6758837973707253e-07,0.0006062906726456152
JYI,[0.9869002798407656],[0.9864010214805603],0.0005058853162812066,2.4925891023484207e-07,0.0004992583602052569
JZI,[-0.3629632766081221],[-0.3623458445072174],0.0017010869713172682,3.8122239922759457e-07,0.0006174321009047024
