,treino,previsto,MAPE,MSE,AE
gamma1,[0.603190610968185],[0.6030051708221436],0.0003074320831085919,3.43880477638904e-08,0.0001854401460414934
gamma2,[0.3816059859191179],[0.38165053725242615],0.00011674694567740978,1.9848212995448937e-09,4.4551333308273655e-05
gamma3,[0.28361821790671515],[0.28353288769721985],0.0003008629351284145,7.2812446525125655e-09,8.533020949530457e-05
gamma4,[0.674964847134956],[0.6748373508453369],0.00018889322927000287,1.6255303866626126e-08,0.00012749628961905568
JXX,[0.30694506780235153],[0.30684807896614075],0.00031598108712155797,9.406834349522936e-09,9.698883621078735e-05
JXY,[-0.6795408869623607],[-0.6794142723083496],0.00018632382015610122,1.6031270610348635e-08,0.0001266146540110924
JXZ,[0.04133871927984911],[0.04162316396832466],0.006880829726483665,8.090878080195221e-08,0.00028444468847554916
JYX,[-0.3444543767558137],[-0.3439803123474121],0.0013762763384413445,2.2473706331314628e-07,0.0004740644084015866
JYY,[-0.5000066466271993],[-0.49989745020866394],0.00021838993395775205,1.1923857820947572e-08,0.00010919641853535111
JYZ,[0.9056338182918233],[0.9053018093109131],0.00036660400065057316,1.102299634050539e-07,0.0003320089809102367
JZX,[0.9931139850789104],[0.9927664995193481],0.00034989494134915467,1.207462141042626e-07,0.0003474855595622106
JZY,[-0.9108872350991339],[-0.9102126359939575],0.0007405956293843584,4.5508395270482804e-07,0.0006745991051764211
JZZ,[0.720322074572582],[0.7200629711151123],0.000359705007823696,6.713460167275861e-08,0.00025910345746971153
JIX,[0.142805189379827],[0.1424463391304016],0.002512865610723268,1.2877350151266526e-07,0.0003588502494253909
JIY,[-0.14222189064977075],[-0.1420104056596756],0.001487007303369001,4.4725901035548455e-08,0.00021148499009515653
JIZ,[0.15618260226894076],[0.1559748649597168],0.0013300925084232449,4.315478964361341e-08,0.00020773730922396538
JXI,[-0.5878035357209965],[-0.5874643325805664],0.0005770689011151616,1.1505877047765715e-07,0.0003392031404301221
JYI,[0.6266425027146401],[0.6265831589698792],9.47011166715147e-05,3.521680042247925e-09,5.934374476090909e-05
JZI,[0.647177745066891],[0.6469756364822388],0.00031229223531366123,4.084787999011314e-08,0.00020210858465219417
