,treino,previsto,MAPE,MSE,AE
gamma1,[0.22323896460701453],[0.26214227080345154],0.17426754448947393,0.0015134672330137339,0.038903306196437004
gamma2,[0.6274332224055893],[0.5776294469833374],0.07937701359087011,0.002480416046310102,0.049803775422251895
gamma3,[0.9477089424570057],[0.8346457481384277],0.119301601212555,0.012783285909520511,0.11306319431857792
gamma4,[0.5771029486174987],[0.5200326442718506],0.09889102885778882,0.0032570196381048982,0.05707030434564808
JIX,[-0.35233447033367526],[-0.15358799695968628],0.5640846698472842,0.03950016067859771,0.19874647337398899
JIY,[-0.6983016521509962],[-0.5938019156455994],0.14964841653102728,0.010920194929697358,0.10449973650539679
JIZ,[0.3018689460797075],[0.07576784491539001],0.7490041758207756,0.05112170794771693,0.22610110116431748
JXI,[-0.8551274266649145],[-0.8692026138305664],0.01645975409834136,0.0001981108937481327,0.014075187165651926
JYI,[0.0717640086133784],[-0.12356161326169968],2.7217769136528567,0.03815209856088598,0.19532562187507807
JZI,[-0.2686221661748289],[-0.16805672645568848],0.37437506052158354,0.010113407665904071,0.10056543971914045
JXX,[-0.8840021504505864],[-0.6148096323013306],0.3045156824698279,0.07246461182753743,0.2691925181492558
JXY,[0.014871466378840514],[0.11698395013809204],6.866335918597756,0.010426959339483406,0.10211248375925153
JXZ,[-0.9250086831160302],[-0.7985859513282776],0.13667194059398313,0.015982707112678046,0.12642273178775265
JYX,[-0.13270863267522826],[-0.07421350479125977],0.4407786193315768,0.003421679986161828,0.05849512788396849
JYY,[-0.8602891528507621],[-0.5915766954421997],0.3123513257352172,0.07220638476654848,0.2687124574085624
JYZ,[-0.8185739733122699],[-0.8198478817939758],0.001556253342078801,1.6228428197623415e-06,0.0012739084817059432
JZX,[-0.15096162171497207],[-0.09669088572263718],0.35950021850455804,0.002945312785149714,0.054270735992334895
JZY,[0.6537042493440761],[0.5373141765594482],0.1780469882235172,0.013546649042810974,0.11639007278462787
JZZ,[-0.7523960777007088],[-0.4560289680957794],0.3938977333728466,0.08783346365558024,0.2963671096049294
