,treino,previsto,MAPE,MSE,AE
gamma1,[0.23418295948970536],[0.2379334717988968],0.01601530836130844,1.4066342581396462e-05,0.003750512309191434
gamma2,[0.01999130622418077],[0.02172645926475525],0.08679538100795525,3.0107560742148543e-06,0.0017351530405744775
gamma3,[0.2667674610031978],[0.257325679063797],0.035393304355390016,8.914724619119546e-05,0.009441781939400817
gamma4,[0.40766386296095714],[0.4079112708568573],0.0006068918988874406,6.121066695374671e-08,0.00024740789590016465
JIX,[-0.5465882812379024],[-0.5420500040054321],0.008302917183281069,2.0595960238757783e-05,0.004538277232470245
JIY,[0.9245900716687656],[0.9033416509628296],0.022981450219971937,0.0004514953824964507,0.021248420705936022
JIZ,[-0.7473382026982809],[-0.7645817995071411],0.023073351190400607,0.00029734163090653466,0.01724359680886023
JXI,[0.4096338457432158],[0.4101157486438751],0.001176423544262967,2.3223040566385045e-07,0.0004819029006593034
JYI,[-0.8296294638984947],[-0.8282924890518188],0.0016115325031891713,1.7875017406438628e-06,0.0013369748466758313
JZI,[-0.5051180301418299],[-0.5152426362037659],0.020044040120866698,0.00010250764790939104,0.010124606061935992
JXX,[0.9982570783251581],[0.9939637780189514],0.004300796257222463,1.8432427519274294e-05,0.004293300306206671
JXY,[-0.5812047362221744],[-0.5651508569717407],0.027621728196476406,0.00025772703898750465,0.016053879250433667
JXZ,[0.283736870144214],[0.29401057958602905],0.03620858098770619,0.00010554910569483968,0.010273709441815049
JYX,[-0.0817324744552066],[-0.1029086485505104],0.25909131268146535,0.00044843034931461623,0.021176174095303812
JYY,[-0.09373513772371433],[-0.09056229144334793],0.03384905978074534,1.0066953518834924e-05,0.0031728462803664037
JYZ,[-0.01003461222164459],[-0.01788957044482231],0.7827864245949265,6.170036868786731e-05,0.007854958223177722
JZX,[-0.6155383155146357],[-0.6070337295532227],0.01381650134046091,7.232798237506331e-05,0.008504585961413014
JZY,[0.6610425472659434],[0.6573405861854553],0.005600185791064829,1.370451584144815e-05,0.0037019610804880365
JZZ,[-0.8208687531188208],[-0.8203119039535522],0.0006783656499931884,3.1008099286027756e-07,0.000556849165268547
