,treino,previsto,MAPE,MSE,AE
gamma1,[0.6820517412886784],[0.6821237802505493],0.00010562096320552057,5.18961202743882e-09,7.203896187091274e-05
gamma2,[0.1929848757640874],[0.1928226500749588],0.0008406134858304371,2.6317174213250258e-08,0.00016222568912860336
gamma3,[0.5536151654982843],[0.5535991787910461],2.8876931548173658e-05,2.5557480831751143e-10,1.5986707238124787e-05
gamma4,[0.8051240498489732],[0.8049659729003906],0.00019633862460357598,2.49883216731886e-08,0.00015807694858260835
JXX,[-0.05949148587110997],[-0.059398103505373],0.0015696761371751086,8.7202662306335e-09,9.338236573697145e-05
JXY,[0.5194612701957861],[0.5194445848464966],3.212048760299157e-05,2.784008809145538e-10,1.6685349289558005e-05
JXZ,[-0.2536792558523169],[-0.25366026163101196],7.487494884473725e-05,3.6078044298001997e-10,1.899422130491324e-05
JYX,[0.5402796718759804],[0.5401244759559631],0.00028725108142297587,2.4085773589993188e-08,0.00015519592001722593
JYY,[-0.45460382865605853],[-0.4542571008205414],0.0007627032894601332,1.2022019192240546e-07,0.0003467278355171466
JYZ,[0.6038309663252073],[0.6038275361061096],5.680760492511693e-06,1.1766403057919799e-11,3.430219097655396e-06
JZX,[0.45964966524403206],[0.45975348353385925],0.0002258639517817934,1.0778237302643573e-08,0.00010381828982719554
JZY,[-0.17198711766939323],[-0.17181682586669922],0.0009901427793060603,2.8999298064776126e-08,0.00017029180269401145
JZZ,[0.07661043911055376],[0.07668378949165344],0.0009574462951952293,5.3802784074682046e-09,7.33503810996794e-05
JIX,[0.586680167523326],[0.5864654183387756],0.0003660413227481314,4.611721226503321e-08,0.00021474918455033354
JIY,[0.6439080846394536],[0.6438702940940857],5.8689347547266364e-05,1.4281253192032701e-09,3.77905453678995e-05
JIZ,[-0.029930744138109366],[-0.03003859892487526],0.0036034782920270508,1.1632655028316247e-08,0.000107854786765893
JXI,[-0.47675703411068415],[-0.4764261841773987],0.0006939592069210258,1.0946167835500051e-07,0.00033084993328547085
JYI,[-0.999096570229858],[-0.998989462852478],0.0001072042288718037,1.1471990289212266e-08,0.00010710737737995579
JZI,[0.32563712576753523],[0.3255060613155365],0.00040248620819818365,1.7177890577727475e-08,0.0001310644519987303
