,treino,previsto,MAPE,MSE,AE
gamma1,[0.5123190504571955],[0.5115404725074768],0.0015197130558074878,6.061836237881669e-07,0.0007785779497186951
gamma2,[0.7944608177634946],[0.793811559677124],0.000817231097939305,4.215360627176379e-07,0.0006492580863706188
gamma3,[0.6249799602888791],[0.6154836416244507],0.015194597055622485,9.018006817637234e-05,0.00949631866442846
gamma4,[0.8248125234140684],[0.8079530596733093],0.020440358581092225,0.0002842415176259703,0.016859463740759084
JXX,[-0.9152157476835985],[-0.9045057892799377],0.011702113333132137,0.0001147032090081432,0.010709958403660735
JXY,[0.9059441202489178],[0.8797206282615662],0.028946036958820868,0.0006876715320106953,0.026223491987351633
JXZ,[-0.4886326635670657],[-0.48665088415145874],0.004055765329193863,3.927449652123442e-06,0.0019817794156069546
JYX,[-0.388198039461112],[-0.38401299715042114],0.0107806889403677,1.7514579142272474e-05,0.004185042310690834
JYY,[-0.15183968698754158],[-0.14507323503494263],0.044563131595194455,4.5784872026830154e-05,0.006766451952598951
JYZ,[0.17702802805051898],[0.1701243370771408],0.0389977284919428,4.766094905590328e-05,0.006903690973378174
JZX,[-0.7512167010322528],[-0.7475982308387756],0.004816812763221312,1.3093326541082661e-05,0.0036184701934771635
JZY,[0.37335460974244605],[0.35405680537223816],0.05168760172405596,0.0003724052535108149,0.019297804370207894
JZZ,[0.6644810467531526],[0.6427378058433533],0.03272213860130862,0.0004727685252615694,0.02174324090979929
JIX,[-0.24607539521922805],[-0.25713956356048584],0.044962513750717505,0.00012241582108369104,0.011064168341257785
JIY,[0.8535770154526414],[0.8294232487678528],0.028297114668651417,0.0005834044450632054,0.024153766684788636
JIZ,[0.6868934782644844],[0.63365638256073],0.07750415077205874,0.0028341883589707113,0.053237095703754456
JXI,[-0.5719084600959132],[-0.5716566443443298],0.0004403077925113468,6.34111727455102e-08,0.0002518157515833952
JYI,[0.7434162244908751],[0.7372565865516663],0.008285584489936597,3.794113954214065e-05,0.006159637939208817
JZI,[0.2729234915013832],[0.2424112856388092],0.1117976532350618,0.0009309947066000934,0.03051220586257397
