,treino,previsto,MAPE,MSE,AE
gamma1,[0.30821956876132295],[0.5319414734840393],0.725852370833601,0.050051490652760176,0.22372190472271636
gamma2,[0.4007024373711281],[0.49251478910446167],0.22912850826584202,0.008429507930805361,0.09181235173333357
gamma3,[0.8816498189519364],[1.0409882068634033],0.1807275229760506,0.02538872186222511,0.15933838791146693
gamma4,[0.012715156358592217],[0.04784521833062172],2.762849388658166,0.0012341212541586333,0.0351300619720295
JXX,[0.24322790321746246],[-0.6020632982254028],3.4753052189374705,0.7145172152367226,0.8452912014428653
JXY,[0.8389083130549975],[0.8968033790588379],0.06901238800818144,0.003351838667589039,0.05789506600384042
JXZ,[-0.5924918257624066],[0.05025146156549454],1.0848137634655668,0.4131189334050768,0.6427432873279011
JYX,[-0.920518135049899],[-0.3874743580818176],0.5790692835608137,0.28413566816439767,0.5330437769680814
JYY,[-0.6464582042697216],[-1.1634994745254517],0.7998061852116353,0.26733167514765893,0.5170412702557301
JYZ,[-0.9300242489872956],[-0.7096791863441467],0.23692399728618138,0.04855194663121321,0.2203450626431489
JZX,[-0.12107743052932629],[-0.21487614512443542],0.7747002408709859,0.00879819885969474,0.09379871459510913
JZY,[-0.7539648609946157],[-0.08013971894979477],0.8937089470667425,0.45404032205172307,0.6738251420448209
JZZ,[-0.8089635298967284],[0.5230059027671814],1.6465135737750105,1.7741425695510176,1.3319694326639098
JIX,[-0.8504124862537785],[-0.9642741084098816],0.1338898757915517,0.012964469000019182,0.11386162215610307
JIY,[0.5320014716444283],[-0.10080674290657043],1.1894858346819503,0.4004462364032229,0.6328082145509988
JIZ,[0.944187335187751],[-0.04032175987958908],1.0427052539013046,0.9692581582703129,0.9845090950673401
JXI,[-0.16941362221762857],[-1.005222201347351],4.933538213686522,0.6985759809468456,0.8358085791297225
JYI,[0.889752232974109],[0.6538892388343811],0.26508839809406953,0.055631352004557315,0.2358629941397279
JZI,[-0.1410672442944536],[0.49608469009399414],4.516654008343019,0.40596258749494085,0.6371519343884477
