,treino,previsto,MAPE,MSE,AE
gamma1,[0.5692400158763194],[0.6088503003120422],0.06958450448137335,0.0015689746330788629,0.03961028443572279
gamma2,[0.20163093417246258],[0.12489423900842667],0.38057997141648964,0.005888520384698173,0.07673669516403592
gamma3,[0.0707877197891501],[0.11555603891611099],0.6324305862698899,0.002004202397453412,0.04476831912696089
gamma4,[0.2025520288489131],[0.23381443321704865],0.15434258815276883,0.0009773379268768203,0.03126240436813554
JIX,[0.3542516536005407],[0.5404621362686157],0.5256446392711795,0.03467434385547748,0.18621048266807505
JIY,[0.5698227121742216],[0.5800178050994873],0.017891692815060235,0.00010393991975480188,0.010195092925265659
JIZ,[0.04093231440616307],[-0.07350917160511017],2.795871371349627,0.013096853720468449,0.11444148601127324
JXI,[0.022983404986520295],[0.0039152465760707855],0.8296489759299344,0.00036359466516599635,0.01906815841044951
JYI,[-0.21293067414807032],[-0.14645448327064514],0.31219640450298936,0.004419083953571866,0.06647619087742518
JZI,[0.993633874195798],[1.088462233543396],0.09543591639762462,0.008992417736557184,0.09482835934759803
JXX,[-0.42127010845085855],[-0.47104644775390625],0.11815777645864979,0.0024776839544121314,0.0497763393030477
JXY,[-0.7034804136306108],[-0.8055606484413147],0.14510742990536915,0.010420374339008453,0.10208023481070394
JXZ,[-0.47784285086888345],[-0.34819719195365906],0.2713144262375879,0.0168079968755627,0.1296456589152244
JYX,[-0.479125612797342],[-0.6018350720405579],0.25611124925420936,0.015057611387762454,0.12270945924321586
JYY,[-0.34526597011077853],[-0.2760254740715027],0.2005424861797415,0.0047942462917649736,0.06924049603927585
JYZ,[-0.4641783113105735],[-0.49098122119903564],0.057742701964652476,0.0007183959784890206,0.026802909888462123
JZX,[-0.7847121242687085],[-0.9152596592903137],0.16636360135669562,0.01704265890021724,0.1305475350216052
JZY,[-0.3490005150854374],[-0.3411886394023895],0.02238356491002734,6.1025401687394534e-05,0.007811875683047864
JZZ,[-0.37786985899715697],[-0.3130911588668823],0.1714312443500873,0.004196279990568045,0.06477870013027465
