,treino,previsto,MAPE,MSE,AE
gamma1,[0.9440284133783025],[0.9368789196014404],0.007573388338256504,5.1115261265388834e-05,0.007149493776862026
gamma2,[0.23455786830952863],[0.2347872108221054],0.0009777651640069211,5.2597988075030524e-08,0.00022934251257678007
gamma3,[0.23739673346449208],[0.233328714966774],0.01713594975950483,1.654877449777659e-05,0.0040680184977180955
gamma4,[0.7348256957943416],[0.7220873832702637],0.017335148453549856,0.00016226460596108184,0.012738312524077977
JXX,[-0.04045491970371362],[-0.03934561833739281],0.027420678979100385,1.2305495213212248e-06,0.001109301366320814
JXY,[-0.08333777059837977],[-0.08257177472114563],0.009191461107420484,5.867496839396966e-07,0.000765995877234138
JXZ,[-0.47093939488950465],[-0.46362099051475525],0.01554001311881436,5.355904259235114e-05,0.007318404374749399
JYX,[-0.4923981294150117],[-0.4868064224720001],0.011356068613937982,3.126718653652399e-05,0.005591706943011587
JYY,[0.3837602007091041],[0.37687554955482483],0.017939982159582885,4.739842151611896e-05,0.006884651154279275
JYZ,[-0.35112371262750175],[-0.34994107484817505],0.00336815127203138,1.39863211709079e-06,0.0011826377793267007
JZX,[0.34964114073581687],[0.34584516286849976],0.010856782640991587,1.4409447969161378e-05,0.003795977867317113
JZY,[0.5743484076012979],[0.5674570202827454],0.011998618307890249,4.7491219174306826e-05,0.006891387318552544
JZZ,[0.7318910951487247],[0.7205179333686829],0.015539418166757158,0.0001293488088750055,0.011373161780041885
JIX,[-0.6374702733335573],[-0.6246199607849121],0.020158292999995733,0.00016513053259786868,0.012850312548645215
JIY,[0.3228610969904888],[0.3180553615093231],0.014884839102517417,2.3095093514934886e-05,0.004805735481165696
JIZ,[-0.3308805936649999],[-0.3289015591144562],0.005981113998324683,3.9165777522457536e-06,0.0019790345505437124
JXI,[-0.6041207916749591],[-0.5964784026145935],0.012650432108414399,5.840611054999624e-05,0.007642389060365629
JYI,[-0.02096932190376899],[-0.021783897653222084],0.03884607013957301,6.63533651597071e-07,0.0008145757494530947
JZI,[-0.01193064178564951],[-0.016684865579009056],0.39848852046484645,2.2602643877346038e-05,0.004754223793359547
