,treino,previsto,MAPE,MSE,AE
gamma1,[0.3642906472729208],[0.33606964349746704],0.07746837308812665,0.0007964250540941764,0.02822100377545378
gamma2,[0.9552362077987966],[0.7721843719482422],0.19162991766441814,0.033507974608258315,0.1830518358505544
gamma3,[0.01127596271534248],[0.0005719613982364535],0.9492760474049615,0.00011457564419660755,0.010704001317106027
gamma4,[0.7216819040125406],[0.6501068472862244],0.09917812311540584,0.00512298874537539,0.07157505672631626
JIX,[0.09738921128764444],[0.3403231203556061],2.4944642826035714,0.059016884175040654,0.24293390906796164
JIY,[0.5010819007713414],[0.7146053910255432],0.4261249307259233,0.04559228089033621,0.2135234902542018
JIZ,[0.49461345881920815],[0.3042868375778198],0.3847987106856241,0.036224222753162894,0.19032662124138833
JXI,[0.7300902479000198],[0.8106393814086914],0.1103276392752232,0.006488162908997811,0.08054913350867166
JYI,[-0.42818641019276615],[-0.1803000420331955],0.5789216151161224,0.06144765151934221,0.24788636815957066
JZI,[0.9311449267290317],[0.27393946051597595],0.705803626640288,0.43191902482031996,0.6572054662130558
JXX,[0.13348005804138263],[-0.01488912757486105],1.1115457079756812,0.02201341524042737,0.14836918561624368
JXY,[0.4947781939171796],[0.6381269097328186],0.2897231882446986,0.020548854325992835,0.14334871581563902
JXZ,[0.5097966322719836],[0.40860575437545776],0.1984926370453916,0.010239593769469596,0.10119087789652581
JYX,[0.8583989113564305],[0.6161401867866516],0.2822216120788934,0.05868928963017601,0.24225872456977893
JYY,[-0.45177555601451247],[-0.3136568069458008],0.3057242633646936,0.019076788844305744,0.1381187490687117
JYZ,[-0.2667563735632268],[-0.10323633253574371],0.6129939421624557,0.026738803817629747,0.16352004102748308
JZX,[0.434689013949763],[0.6825061440467834],0.5701021239190109,0.061413329969523554,0.24781713009702044
JZY,[0.1705933202916765],[0.22772954404354095],0.33492650037043803,0.003264548064623119,0.057136223751864446
JZZ,[0.5007357462750803],[0.30340781807899475],0.3940759765285122,0.038938311246159506,0.19732792819608558
