,treino,previsto,MAPE,MSE,AE
gamma1,[0.149835057407401],[0.11390870064496994],0.23977270329164302,0.0012907031102214756,0.035926356762431055
gamma2,[0.7231696718848062],[0.6226683855056763],0.13897331468172905,0.010100508563859885,0.10050128637912992
gamma3,[0.16751077963049055],[0.18351443111896515],0.09553803954454042,0.0002561168609645553,0.0160036514884746
gamma4,[0.654655200922515],[0.6201562881469727],0.0526978365511001,0.001190174982694475,0.03449891277554229
JIX,[-0.23795862000845713],[-0.16010360419750214],0.32717880028127583,0.006061403486924052,0.077855015810955
JIY,[-0.5385616273790497],[-0.5630173087120056],0.04540925325848287,0.00059808034945909,0.024455681332955947
JIZ,[-0.6679265513717296],[-0.45802396535873413],0.314259982002386,0.04405909561494297,0.2099025860129955
JXI,[0.8276668695454259],[0.5905985832214355],0.28642959510291116,0.05620137238059347,0.23706828632399035
JYI,[0.155878050571864],[0.22325165569782257],0.4322199621998578,0.004539202667668592,0.06737360512595858
JZI,[0.38026531463053437],[0.265336811542511],0.3022324115984332,0.0132085608220538,0.11492850308802338
JXX,[0.10611895139196825],[0.5229195356369019],3.927673415330032,0.173722727026918,0.4168005842449336
JXY,[-0.2329118720894543],[-0.702897846698761],2.0178704090652775,0.22088681632945986,0.4699859746093067
JXZ,[0.46324841325362565],[0.858076810836792],0.8523038315664996,0.15588946353809088,0.39482839758316635
JYX,[0.15285591795039477],[0.6572386026382446],3.2997262484239145,0.25440189261292295,0.5043826846878499
JYY,[0.562419135109645],[0.9244987964630127],0.6437897268249583,0.13110168116576942,0.36207966135336767
JYZ,[0.3231619447148433],[0.18362273275852203],0.4317934529062512,0.019471191673391144,0.13953921195632124
JZX,[0.6785960349192279],[0.7388268113136292],0.08875792562149347,0.003627746425072359,0.06023077639440122
JZY,[-0.12121097819798488],[0.16403767466545105],2.3533235776508086,0.08136679396040497,0.2852486528634359
JZZ,[-0.6899011584123196],[-0.16529293358325958],0.7604107029423595,0.27521378955829756,0.52460822482906
