,treino,previsto,MAPE,MSE,AE
gamma1,[0.22199627351205975],[0.2581707537174225],0.16295084432305837,0.0013085930181281804,0.036174480205362736
gamma2,[0.8090248481419567],[0.7150144577026367],0.1162021051086732,0.008837953510553394,0.09401039043932002
gamma3,[0.44702127627294486],[0.34411194920539856],0.2302112506267181,0.010590329597495217,0.1029093270675463
gamma4,[0.7724015287710279],[0.6770110130310059],0.12349861074433442,0.009099350493147385,0.095390515740022
JIX,[-0.8531466903953369],[-0.7762940526008606],0.09008138771406798,0.0059063279359689615,0.07685263779447626
JIY,[0.1887238582724753],[0.3107805550098419],0.6467475699926816,0.014897837218437486,0.12205669673736663
JIZ,[0.9788939235548184],[1.325626015663147],0.3542080339503828,0.12022314369781845,0.34673209210832856
JXI,[-0.31203169079243565],[-0.676236093044281],1.1672032456924868,0.13264484661962397,0.36420440225184536
JYI,[0.08794858485146739],[-0.03193959221243858],1.3631620936980395,0.014373174999706471,0.11988817706390598
JZI,[-0.25131913562220887],[-0.23605391383171082],0.060740387924321175,0.00023302699631309653,0.015265221790498051
JXX,[0.47920496341231167],[0.17302681505680084],0.6389294179577868,0.0937450585304092,0.3061781483555108
JXY,[0.37092763164172804],[0.07464782893657684],0.7987536582104032,0.08778172149100331,0.2962798027051512
JXZ,[0.1974549908787],[-0.18282723426818848],1.9259185268226642,0.1446145707626688,0.3802822251468885
JYX,[0.9521627573684557],[0.9998608231544495],0.050094445951466886,0.0022751054797249906,0.04769806578599378
JYY,[0.40583116852207146],[-0.13398294150829315],1.3301445327529258,0.2913992733878746,0.5398141100303646
JYZ,[-0.314340722076323],[-0.32344016432762146],0.028947704233780642,8.279984928471522e-05,0.00909944225129844
JZX,[-0.24010228897073405],[-0.014863335527479649],0.938095819114447,0.05073258614821252,0.2252389534432544
JZY,[0.2672760341622098],[0.2800046503543854],0.047623484956569595,0.00016201767016771435,0.01272861619217558
JZZ,[0.3840317846476238],[0.3724355101585388],0.03019613207205064,0.00013447358202620257,0.011596274489084957
