,treino,previsto,MAPE,MSE,AE
gamma1,[0.8419027314789557],[0.532642126083374],0.3673353153900677,0.09564212204964166,0.30926060539558164
gamma2,[0.5995547289462685],[0.4000491201877594],0.33275629250584826,0.039802487926103296,0.1995056087585091
gamma3,[0.9174626648558603],[0.5113118290901184],0.44268922466676175,0.1649585013932106,0.40615083576574185
gamma4,[0.9721691074362717],[0.4969569444656372],0.48881635852822647,0.2258265998352289,0.4752121629706345
JXX,[-0.20560347473354512],[-0.10996206104755402],0.4651741115267581,0.009147280011854888,0.0956414136859911
JXY,[0.2831563075493455],[0.1484796553850174],0.4756265305545351,0.018137800638191426,0.13467665216432811
JXZ,[0.9776224208074429],[0.6824370622634888],0.3019420916105352,0.08713439589872274,0.2951853585439541
JYX,[-0.07693397987474992],[0.03825832158327103],1.497287695834225,0.013269266315195576,0.11519230145802095
JYY,[0.9869700152033374],[0.548332929611206],0.4444279753542082,0.19240249285675876,0.4386370855921313
JYZ,[0.9851439883172557],[0.6178920269012451],0.3727901360321155,0.1348740031639069,0.3672519614160106
JZX,[-0.5146489288531135],[-0.29303330183029175],0.430615152579232,0.049113486140718456,0.22161562702282178
JZY,[-0.8547097742573173],[-0.3660702109336853],0.5717023228712055,0.23876862284510977,0.488639563323632
JZZ,[-0.680197955540764],[-0.30514606833457947],0.5513863782610382,0.14066391809692058,0.37505188720618454
JIX,[0.07816312921162116],[0.10764680057764053],0.37720689618495706,0.0008692868772194305,0.02948367136601937
JIY,[-0.42160711272055895],[-0.12537525594234467],0.702625377609691,0.08775331297026846,0.2962318567782143
JIZ,[-0.9399261828977459],[-0.040693722665309906],0.9567054058012798,0.8086190175356796,0.899232460232436
JXI,[0.3072715077855237],[0.3669590950012207],0.19425031512312912,0.003562608067631436,0.059687587215697
JYI,[-0.5799826089005378],[-0.3662668466567993],0.3684865010847057,0.04567442703142214,0.21371576224373845
JZI,[-0.48544605004078156],[-0.23185822367668152],0.522381068592064,0.06430678568006895,0.25358782636410004
