,treino,previsto,MAPE,MSE,AE
gamma1,[0.1692370701348863],[0.16939769685268402],0.0009491225395812133,2.580094247046427e-08,0.0001606267177977072
gamma2,[0.3602371232890349],[0.3604809641838074],0.000676889967769448,5.9458381963440494e-08,0.0002438408947724735
gamma3,[0.44091632364843825],[0.4403086006641388],0.0013783181789931108,3.693272256458326e-07,0.0006077229842994525
gamma4,[0.2288147816548517],[0.2279098480939865],0.003954873694437286,8.189047495801422e-07,0.0009049335608651843
JXX,[0.46768034181955564],[0.4669407308101654],0.001581445579929042,5.470244452112492e-07,0.0007396110093902397
JXY,[0.45606486545824554],[0.4540964663028717],0.004316050861309002,3.8745952348764246e-06,0.0019683991553738345
JXZ,[0.7163732339305475],[0.7116584181785583],0.006581507416350899,2.2229487575205264e-05,0.0047148157519891765
JYX,[-0.9264151318174876],[-0.9208528399467468],0.006004102998434807,3.093909085530868e-05,0.005562291870740754
JYY,[-0.661415621972901],[-0.6607873439788818],0.0009498989336616424,3.9473323776880334e-07,0.0006282779940192107
JYZ,[0.9939517430031608],[0.9919049739837646],0.002059223733751877,4.189263418759899e-06,0.002046769019396155
JZX,[0.4936040808612847],[0.4924904704093933],0.002256080318356106,1.2401282385617687e-06,0.0011136104518914003
JZY,[-0.47800393580086764],[-0.4748919904232025],0.006510292373327939,9.684204033571345e-06,0.0031119453776651262
JZZ,[0.48488572323438395],[0.4849480390548706],0.00012851650914979788,3.883261482925394e-09,6.231582048665807e-05
JIX,[0.23428295333990445],[0.23167186975479126],0.011145000299381402,6.817757488447571e-06,0.002611083585113194
JIY,[0.7802771064051002],[0.7819655537605286],0.0021639073369811154,2.8508544720531264e-06,0.0016884473554283908
JIZ,[-0.0870255604078809],[-0.0871812105178833],0.001788556250288827,2.4226956743760234e-08,0.00015565011000240325
JXI,[0.42280951861583915],[0.4202865660190582],0.005967113997434047,6.3652898056036135e-06,0.002522952596780925
JYI,[0.8739626067564656],[0.8746876120567322],0.0008295610071433654,5.256326854145681e-07,0.0007250053002665346
JZI,[0.041119655381228304],[0.04068828001618385],0.01049073395788671,1.8608470556723311e-07,0.00043137536504445073
