,treino,previsto,MAPE,MSE,AE
gamma1,[0.5765919646489391],[0.5392054319381714],0.06484053716137152,0.001397752828133307,0.03738653271076775
gamma2,[0.9810562099841368],[0.9352132678031921],0.046728150450916474,0.002101575347805434,0.045842942180944646
gamma3,[0.48333826247680256],[0.40911152958869934],0.15357098465107688,0.005509607875241824,0.07422673288810322
gamma4,[0.31783677819012823],[0.27309098839759827],0.14078229098384354,0.002002185704157279,0.044745789792529966
JIX,[-0.25881137975062707],[-0.3361082971096039],0.29866120042115163,0.005974813433200491,0.07729691735897681
JIY,[0.8152502726521875],[0.8517708778381348],0.04479680217356778,0.0013337546031478365,0.03652060518594724
JIZ,[-0.2079467635711556],[-0.33253464102745056],0.5991335249305924,0.01552213920906477,0.12458787745629496
JXI,[-0.587893141865695],[-0.6335635185241699],0.07768482638450036,0.002085783304126974,0.045670376658474954
JYI,[0.6355952820309936],[0.7264803647994995],0.14299206639497064,0.008260098269838173,0.09088508276850593
JZI,[0.5175681866126696],[0.6619759798049927],0.2790121126598397,0.020853610734676762,0.1444077931923231
JXX,[0.3965657038489854],[0.2240174263715744],0.43510640431760184,0.02977290806042161,0.17254827747741097
JXY,[-0.95637294402159],[-0.8798690438270569],0.07999379391979752,0.005852846744975085,0.07650390019453313
JXZ,[-0.18553914661270632],[-0.28568580746650696],0.539760275295684,0.010029353680166166,0.10014666085380064
JYX,[-0.3709913181225113],[-0.3750896751880646],0.011047043058295758,1.679653063677051e-05,0.004098357065553282
JYY,[-0.4898356945172957],[-0.5265097618103027],0.07487014054610124,0.0013449872118120086,0.03667406729300704
JYZ,[-0.3218953854275173],[-0.3275875449180603],0.017683259059408776,3.240067966577903e-05,0.005692159490543025
JZX,[-0.4481023679423799],[-0.5541660785675049],0.2366952692353623,0.011249510711570251,0.10606371062512499
JZY,[0.00863258254418886],[0.07039204239845276],7.154227548723309,0.003814230881490434,0.0617594598542639
JZZ,[-0.9774703257667732],[-1.142113208770752],0.16843773019382993,0.027107278923861843,0.16464288300397878
