,treino,previsto,MAPE,MSE,AE
gamma1,[0.9723752503414661],[0.9721812605857849],0.0001995009186145647,3.763202530924771e-08,0.0001939897556811898
gamma2,[0.3289191945502741],[0.32876068353652954],0.0004819147570918229,2.5125741478319644e-08,0.00015851101374453336
gamma3,[0.6037845231084645],[0.6037354469299316],8.12809481770632e-05,2.408471299392282e-09,4.907617853289192e-05
gamma4,[0.6074942084317443],[0.6074694991111755],4.0674166478948584e-05,6.105505229692449e-10,2.470932056874986e-05
JXX,[-0.8296238699780065],[-0.829215407371521],0.0004923467384037,1.6684170089695032e-07,0.0004084626064855268
JXY,[-0.36524216496358974],[-0.3652185797691345],6.457412839389311e-05,5.562613974906505e-10,2.3585194455222336e-05
JXZ,[0.35288790697896677],[0.35294097661972046],0.00015038668003109596,2.8163867697256113e-09,5.306964075368903e-05
JYX,[-0.8295173655407848],[-0.8293575644493103],0.00019264345523415408,2.5536388836444588e-08,0.0001598010914745096
JYY,[-0.6933649428609245],[-0.6928894519805908],0.0006857728894855474,2.2609157728053383e-07,0.00047549088033371767
JYZ,[0.650547699608063],[0.6503896117210388],0.00024300737227946368,2.4991780023777895e-08,0.0001580878870242053
JZX,[0.9594457052278216],[0.9591976404190063],0.0002585501268738558,6.153614937253626e-08,0.0002480648088152293
JZY,[-0.3613227125647036],[-0.36134636402130127],6.545798471892801e-05,5.593913991910889e-10,2.365145659766199e-05
JZZ,[-0.6220620264300913],[-0.6216386556625366],0.0006805925286653063,1.7924280681987315e-07,0.0004233707675547205
JIX,[-0.004926862482795391],[-0.005204120650887489],0.05627479335181042,7.687209177378621e-08,0.00027725816809209824
JIY,[-0.4676525538549188],[-0.4676336944103241],4.032789822105282e-05,3.55678650419676e-10,1.885944459467659e-05
JIZ,[0.27482232288738184],[0.27508172392845154],0.0009438863566261114,6.728890010804192e-08,0.00025940104106969564
JXI,[-0.5150404916324747],[-0.5149376392364502],0.00019969768920202017,1.0578615367975975e-08,0.0001028523960244776
JYI,[-0.053662840025089587],[-0.05361220985651016],0.0009434865645529096,2.5634139703809084e-09,5.063016857942415e-05
JZI,[0.9406722982235067],[0.9404287934303284],0.00025886251103410756,5.9294584300836763e-08,0.00024350479317836182
