,treino,previsto,MAPE,MSE,AE
gamma1,[0.15715716159662585],[0.12149732559919357],0.2269055742363184,0.0012716239033637668,0.035659835997432276
gamma2,[0.23801220246653276],[0.20953267812728882],0.11965573211839209,0.0008110833065895882,0.028479524339243945
gamma3,[0.11094752797801466],[0.1195601299405098],0.07762770491111626,7.417691256437508e-05,0.008612601962495137
gamma4,[0.5062690516689823],[0.49773022532463074],0.01686618274651035,7.2911555338992e-05,0.008538826344351547
JIX,[-0.0739852843699571],[-0.042251940816640854],0.42891426076888983,0.001007005093072798,0.03173334355331625
JIY,[-0.2533761372099159],[-0.30852654576301575],0.21766220434329642,0.0030415675635738267,0.05515040855309983
JIZ,[-0.7229211749710895],[-0.49084198474884033],0.32102973084379544,0.053860750534214935,0.2320791902222492
JXI,[0.7331236999726827],[0.8129429221153259],0.10887551738624388,0.006371108223456631,0.07981922214264325
JYI,[-0.9871298918377533],[-0.9728621244430542],0.014453789225384159,0.00020356918642924014,0.014267767394699149
JZI,[0.005564160104416738],[-0.10637900233268738],20.118609158684254,0.012531271616419877,0.11194316243710412
JXX,[0.7965959400638762],[1.0993103981018066],0.38001004375399755,0.09163604310519792,0.3027144580379304
JXY,[-0.838370705633998],[-0.8645340204238892],0.031207334194848585,0.0006845190407949397,0.0261633147898912
JXZ,[0.10854093635657214],[-0.13603857159614563],2.2533388430448023,0.05981913571039353,0.24457950795271777
JYX,[0.2333000853672369],[0.19056986272335052],0.18315562369651459,0.0018258719271960998,0.04273022264388637
JYY,[-0.9182084690303769],[-0.6969170570373535],0.24100345341696303,0.04896988902186601,0.22129141199302338
JYZ,[-0.2419607912091286],[-0.26956912875175476],0.11410252630048662,0.0007622203018675805,0.02760833754262615
JZX,[0.4069607845874941],[0.5887966156005859],0.44681413516883534,0.0330642694402217,0.18183583101309186
JZY,[-0.09595815909994854],[-0.0853029191493988],0.11104047900138851,0.00011353413840379107,0.010655239950549733
JZZ,[0.4501307371644181],[0.6484811902046204],0.44065076357527505,0.03934290222125349,0.19835045304020227
