,treino,previsto,MAPE,MSE,AE
gamma1,[0.5692400158763194],[0.5779789686203003],0.015351964901005103,7.636929506153032e-05,0.008738952743980843
gamma2,[0.20163093417246258],[0.193378746509552],0.040927190546328436,6.809860122389361e-05,0.008252187662910582
gamma3,[0.0707877197891501],[0.07892146706581116],0.11490336602010087,6.615784476059108e-05,0.008133747276661052
gamma4,[0.2025520288489131],[0.20620931684970856],0.018056042299746534,1.337575552076242e-05,0.0036572880007954556
JIX,[0.3542516536005407],[0.38712602853775024],0.09279949607314804,0.0010807245275122328,0.03287437493720957
JIY,[0.5698227121742216],[0.5568202137947083],0.022818497932279535,0.00016906496410924843,0.013002498379513394
JIZ,[0.04093231440616307],[0.02604244276881218],0.3637681341348478,0.00022170827737678656,0.014889871637350893
JXI,[0.022983404986520295],[0.010509718209505081],0.5427257964749347,0.0001555928618110842,0.012473686777015214
JYI,[-0.21293067414807032],[-0.20458586513996124],0.039190262471559933,6.96358373818184e-05,0.008344809008109078
JZI,[0.993633874195798],[0.9845039248466492],0.009188444140492047,8.335597511802244e-05,0.009129949349148792
JXX,[-0.42127010845085855],[-0.42398008704185486],0.0064328765241895396,7.343983963658342e-06,0.0027099785909963092
JXY,[-0.7034804136306108],[-0.7105674147605896],0.010074198218829364,5.022558501632139e-05,0.007087001129978843
JXZ,[-0.47784285086888345],[-0.4391027092933655],0.08107297515297134,0.001500798569291176,0.03874014157551797
JYX,[-0.479125612797342],[-0.5056894421577454],0.05544230709210527,0.0007056370302886275,0.026563829360403357
JYY,[-0.34526597011077853],[-0.33871740102767944],0.01896673767472068,4.288375703612122e-05,0.006548569083099087
JYZ,[-0.4641783113105735],[-0.47763726115226746],0.028995214799445442,0.0001811433308412332,0.013458949841693935
JZX,[-0.7847121242687085],[-0.7838867902755737],0.0010517665875290614,6.811762002238016e-07,0.0008253339931347803
JZY,[-0.3490005150854374],[-0.3381306827068329],0.03114560554715372,0.00011815325593895886,0.010869832378604505
JZZ,[-0.37786985899715697],[-0.37769266963005066],0.0004689163818902131,3.1396071815535344e-08,0.00017718936710631183
