,treino,previsto,MAPE,MSE,AE
gamma1,[0.21101029956774453],[0.21098755300045013],0.00010779837449163617,5.174063236784884e-10,2.274656729439606e-05
gamma2,[0.8480765801722641],[0.8474358916282654],0.0007554607201492831,4.1048181041114827e-07,0.0006406885439986798
gamma3,[0.7173017220824032],[0.7170775532722473],0.00031251676003937366,5.0251655446692153e-08,0.00022416881015585588
gamma4,[0.07495132545320449],[0.07505688816308975],0.001408416852496795,1.1143485718320661e-08,0.00010556270988526517
JXX,[-0.4322994082024627],[-0.4320286512374878],0.0006263181485738013,7.330933408242812e-08,0.0002707569649749164
JXY,[-0.7645872688839439],[-0.7645048499107361],0.00010779537740423843,6.792887144631459e-09,8.241897320782066e-05
JXZ,[-0.37792355037599856],[-0.37752923369407654],0.0010433768457396113,1.5548564564199505e-07,0.0003943166819220245
JYX,[0.4869415856794128],[0.4868549108505249],0.00017799841179507632,7.512525962748749e-09,8.667482888791156e-05
JYY,[-0.9284885689746154],[-0.9281182289123535],0.00039886335129669416,1.3715176171613824e-07,0.00037034006226188687
JYZ,[0.24987511436094323],[0.24951055645942688],0.0014589604188824793,1.3290246355800412e-07,0.00036455790151634915
JZX,[-0.7299776781859193],[-0.7300531268119812],0.00010335744272263399,5.692495174628794e-09,7.54486260619025e-05
JZY,[0.5901424869311658],[0.5902683734893799],0.00021331553142146323,1.5847425538993385e-08,0.00012588655821410555
JZZ,[0.47393524876420434],[0.4740864932537079],0.0003191247958406062,2.287489560518752e-08,0.00015124448950354363
JIX,[-0.4562491712318184],[-0.4563924968242645],0.00031413885543979755,2.0542225450031188e-08,0.00014332559244611964
JIY,[-0.02394358429818433],[-0.02363099902868271],0.013055074194773891,9.770955070940014e-08,0.0003125852695016196
JIZ,[-0.8362413152576669],[-0.8361942172050476],5.6321126162910744e-05,2.2182265605270994e-09,4.7098052619265474e-05
JXI,[-0.32253302601586054],[-0.3219325542449951],0.0018617373181371206,3.605663476062515e-07,0.0006004717708654184
JYI,[-0.855332784589292],[-0.8547242879867554],0.0007114150345923826,3.702681152985729e-07,0.0006084966025365901
JZI,[-0.9779272658402001],[-0.9763448238372803],0.0016181592007869984,2.5041226926048053e-06,0.0015824420029197928
