,treino,previsto,MAPE,MSE,AE
gamma1,[0.9059729815293226],[0.9056196808815002],0.00038996819444434754,1.2482134775169372e-07,0.00035330064782235215
gamma2,[0.05882432741086607],[0.058826833963394165],4.261081491990086e-05,6.282805576084724e-12,2.5065525280920653e-06
gamma3,[0.8188201278420804],[0.8190577030181885],0.00029014330257638374,5.644196430280326e-08,0.00023757517610811796
gamma4,[0.07460963363587747],[0.07457539439201355],0.00045891183477753903,1.172325820373019e-09,3.423924386392052e-05
JXX,[-0.4519037210433372],[-0.45156794786453247],0.0007430192830223057,1.1274362760463483e-07,0.00033577317880473245
JXY,[0.6206961044701675],[0.620644748210907],8.273978020918641e-05,2.6374653652378412e-09,5.135625926055987e-05
JXZ,[0.3811853060773691],[0.38100191950798035],0.00048109558911366856,3.363063383218067e-08,0.00018338656938876596
JYX,[0.2029140774554663],[0.20295020937919617],0.00017806514059033227,1.3055159124207943e-09,3.613192372986518e-05
JYY,[0.11638009550669604],[0.11667901277542114],0.002568456980755003,8.935153354207806e-08,0.0002989172687251074
JYZ,[0.322642171744002],[0.322605699300766],0.00011304301306573105,1.330239115604195e-09,3.6472443236013063e-05
JZX,[-0.709394410579794],[-0.7092478275299072],0.0002066312444821651,2.148659051411458e-08,0.00014658304988679483
JZY,[-0.11989041615046037],[-0.11972030997276306],0.0014188471702677573,2.893611169078694e-08,0.00017010617769730452
JZZ,[-0.6754653552222227],[-0.6752438545227051],0.000327923109312956,4.906255988680899e-08,0.0002215006995176516
JIX,[-0.05085864262290385],[-0.05094774812459946],0.0017520228047824393,7.93979043242595e-09,8.910550169560771e-05
JIY,[0.31494500531451064],[0.3150234818458557],0.00024917534814278047,6.158565971954232e-09,7.847653134507304e-05
JIZ,[0.3328209422496762],[0.3328544795513153],0.00010076680094839531,1.1247506012340247e-09,3.353730163913049e-05
JXI,[-0.7147992941492645],[-0.7149240374565125],0.0001745151516922716,1.5560892703165822e-08,0.00012474330724798754
JYI,[-0.9782791138198641],[-0.9779146909713745],0.0003725141867402583,1.328040125012647e-07,0.0003644228484895873
JZI,[-0.25049101587327116],[-0.25030389428138733],0.0007470191744461642,3.5014490149139396e-08,0.00018712159188383204
