,treino,previsto,MAPE,MSE,AE
gamma1,[0.1692370701348863],[0.1701614260673523],0.005461899876482414,8.544338898850534e-07,0.0009243559324659811
gamma2,[0.3602371232890349],[0.36235105991363525],0.005868180950646348,4.4687280528267395e-06,0.0021139366246003544
gamma3,[0.44091632364843825],[0.4294852018356323],0.025925830366671686,0.00013067054589920734,0.011431121812805922
gamma4,[0.2288147816548517],[0.22582775354385376],0.013054349414818936,8.922336935891897e-06,0.0029870281109979357
JIX,[0.23428295333990445],[0.18549391627311707],0.2082483440269888,0.002380370137904354,0.04878903706678739
JIY,[0.7802771064051002],[0.747455358505249],0.04206422004493738,0.0010772671352013833,0.03282174789985115
JIZ,[-0.0870255604078809],[-0.11337340623140335],0.30275985239316466,0.0006942089795401096,0.026347845823522453
JXI,[0.42280951861583915],[0.4363260865211487],0.03196845697693613,0.00018269760793884364,0.013516567905309529
JYI,[0.8739626067564656],[0.8646384477615356],0.010668830591659656,8.6939940962734e-05,0.009324158994929999
JZI,[0.041119655381228304],[0.10372097790241241],1.5224184624310466,0.003918925581401313,0.06260132252118411
JXX,[0.46768034181955564],[0.4540480971336365],0.029148637363891762,0.00018583809517677146,0.01363224468591917
JXY,[0.45606486545824554],[0.46665793657302856],0.023227115081841054,0.0001122131556428505,0.010593071114783026
JXZ,[0.7163732339305475],[0.7218624353408813],0.007662488142132346,3.0131332123210817e-05,0.005489201410333822
JYX,[-0.9264151318174876],[-0.9407085180282593],0.015428705468929696,0.0002043008893702785,0.014293386210771697
JYY,[-0.661415621972901],[-0.6491885781288147],0.018486173349844624,0.0001495006011652099,0.01222704384408635
JYZ,[0.9939517430031608],[0.9818775057792664],0.012147709694047038,0.00014578720453887827,0.012074237223894446
JZX,[0.4936040808612847],[0.4886280298233032],0.01008105733100672,2.4761083932596647e-05,0.004976051037981488
JZY,[-0.47800393580086764],[-0.5161275863647461],0.0797559344359885,0.00145341273231671,0.03812365056387845
JZZ,[0.48488572323438395],[0.5582427978515625],0.151287346898682,0.005381260396390302,0.07335707461717855
