,treino,previsto,MAPE,MSE,AE
gamma1,[0.465937574267109],[0.4657157361507416],0.00047611124025870435,4.921214987345626e-08,0.00022183811636744544
gamma2,[0.4306967863428379],[0.43047255277633667],0.0005206297646315877,5.0280692345871815e-08,0.00022423356650125292
gamma3,[0.005389255905331569],[0.005186284892261028],0.03766215905051799,4.1197232146881677e-08,0.00020297101307054088
gamma4,[0.5624015709181892],[0.5623283386230469],0.0001302135323391309,5.362969051813865e-09,7.323229514233365e-05
JXX,[0.5424739695589225],[0.5420697927474976],0.0007450621303609014,1.6335889489360368e-07,0.0004041768114249056
JXY,[0.8158004931533465],[0.8148127794265747],0.0012107295044084926,9.755784060533491e-07,0.000987713726771755
JXZ,[0.16443652246127072],[0.16395236551761627],0.002944339471594444,2.3440794608881414e-07,0.0004841569436544457
JYX,[0.3624441530787714],[0.36161428689956665],0.002289638754427407,6.88677875387931e-07,0.0008298661792047746
JYY,[0.07276205494110943],[0.07232195138931274],0.0060485310943030725,1.9369113630406085e-07,0.0004401035517966889
JYZ,[0.692585565702907],[0.6921321749687195],0.0006546349745642461,2.0556315784706809e-07,0.00045339073418748654
JZX,[-0.5508338991250497],[-0.5496755242347717],0.0021029477163949047,1.3418323864263936e-06,0.0011583748902779245
JZY,[0.36813535669462083],[0.3691084384918213],0.0026432717735603408,9.468881840428753e-07,0.0009730817972004591
JZZ,[0.2025907571809149],[0.20248377323150635],0.0005280791231409404,1.1445565431052622e-08,0.00010698394940855671
JIX,[-0.6008225872917998],[-0.6006163954734802],0.00034318253454652557,4.251506594194334e-08,0.00020619181831960098
JIY,[0.23010520368993959],[0.22934873402118683],0.0032874948355017613,5.722463597429063e-07,0.0007564696687527572
JIZ,[-0.7857793521751026],[-0.7848227620124817],0.0012173775754899011,9.150647392231787e-07,0.0009565901626209516
JXI,[0.8103557816972058],[0.8103859424591064],3.7219160499461605e-05,9.096715584280007e-10,3.0160761900654975e-05
JYI,[-0.6158465411883403],[-0.616072416305542],0.0003667717557784528,5.101956857089744e-08,0.0002258751172017348
JZI,[-0.07755771611098128],[-0.07765242457389832],0.0012211352740391914,8.96969294810776e-09,9.470846291703694e-05
