,treino,previsto,MAPE,MSE,AE
gamma1,[0.6556656514896784],[0.6266122460365295],0.044311312308551204,0.0008441003684250581,0.02905340545314883
gamma2,[0.7707825372818101],[0.7708902359008789],0.00013972633506797956,1.1598992549323398e-08,0.00010769861906878564
gamma3,[0.6486473098880531],[0.6201515197753906],0.043931100427411635,0.0008120100541449114,0.028495790112662456
gamma4,[0.7519567103881644],[0.6544709801673889],0.12964274255954542,0.009503467596677811,0.09748573022077545
JIX,[0.8246867187194984],[0.4380175769329071],0.46886791433597647,0.14951302520997903,0.3866691417865913
JIY,[-0.011300505399674421],[-0.06607596576213837],4.847169080069825,0.003000351057919859,0.054775460362463946
JIZ,[0.13160290901296068],[-0.12601865828037262],1.9575674217654406,0.06636887193467346,0.2576215672933333
JXI,[-0.2934101986418025],[-0.17981477081775665],0.387155689713172,0.012903921222528012,0.11359542782404586
JYI,[-0.7727670059828655],[-0.826585054397583],0.06964330515931835,0.0028963823351688756,0.05381804841471749
JZI,[-0.28923988122014976],[-0.7359620332717896],1.5444694215996624,0.1995606811336484,0.4467221520516398
JXX,[-0.654314601549209],[-0.5488945245742798],0.16111527501499728,0.01111339262939999,0.10542007697492917
JXY,[-0.7562164546869965],[-0.8671589493751526],0.14670732698361608,0.012308237127631542,0.11094249468815609
JXZ,[-0.6778506698956863],[-0.6451755166053772],0.04820405841796611,0.001067665642545199,0.03267515329030912
JYX,[-0.9340598937863975],[-0.7706901431083679],0.17490286411482442,0.026689675436601557,0.1633697506780296
JYY,[0.10681764632445323],[-0.1998460441827774],2.870908516143064,0.09404261907551453,0.30666369050723064
JYZ,[-0.7618314373676482],[-0.7749319672584534],0.01719610040781634,0.00017162388341987852,0.013100529890805124
JZX,[0.24341659002924376],[0.04608072340488434],0.8106919359960294,0.03894144425638697,0.19733586662435942
JZY,[-0.26427903177630796],[-0.44690826535224915],0.6910470056910262,0.033353436956535684,0.18262923357594119
JZZ,[0.8135483283424336],[0.8463447690010071],0.04031283639337648,0.00107560651987133,0.032796440658573456
